mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
FC12C3(C)C(C(F)CC1C1C(C)(C(C(=O)CO)C(C)C1)CC2O)=CC(=O)C=C3,1,19,-5.973907,1.5939852,110.14056,-76.721962,-9.8353453,-30.369209,-5.973907,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
FC12C3(C)C(C(F)CC1C1C(C)(C(C(=O)CO)C(C)C1)CC2O)=CC(=O)C=C3,1,19,-5.9626455,1.3216541,112.0272,-66.321548,-8.9662495,-30.487389,-5.9626455,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
Brc1c(C)cc(OCC2OCCNC2)c(NC(=O)Nc2ncc(C)nc2)c1,1,20,-6.7418675,1.9127984,-10.872061,-66.234993,-9.6447754,-34.52301,-6.7418675,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.1214385,1
Brc1c(C)cc(OCC2OCCNC2)c(NC(=O)Nc2ncc(C)nc2)c1,1,20,-6.3925276,5.0986266,-9.598423,-68.600754,-9.4789143,-34.151093,-6.3925276,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.0173776,1
Brc1c(C)cc(OCC2OCCNC2)c(NC(=O)Nc2ncc(C)nc2)c1,1,20,-6.3437481,1.7740666,-7.0379601,-62.45163,-9.4896994,-30.932169,-6.3437481,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.8603668,1
Brc1c(C)cc(OCC2OCCNC2)c(NC(=O)Nc2ncc(C)nc2)c1,1,20,-6.2779679,1.4114981,-12.495563,-66.786781,-9.5467024,-32.759613,-6.2779679,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.4780166,1
Brc1c(C)cc(OCC2OCCNC2)c(NC(=O)Nc2ncc(C)nc2)c1,1,20,-6.1728821,1.7930952,-10.928418,-63.173893,-10.502872,-31.972544,-6.1728821,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.1604121,1
O=C(OCC(CCCC)CC)C(C(=O)OCC(CCCC)CC)Cc1cc(OC)c(O)c(OC)c1,1,21,-7.5130501,0.73789608,-11.186522,-78.557159,-8.6722813,-41.344421,-7.5130501,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.50057936,1
O=C(OCC(CCCC)CC)C(C(=O)OCC(CCCC)CC)Cc1cc(OC)c(O)c(OC)c1,1,21,-7.5029469,1.645689,-2.2989249,-43.725552,-8.7789936,-38.973602,-7.5029469,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.47903255,1
O=C(OCC(CCCC)CC)C(C(=O)OCC(CCCC)CC)Cc1cc(OC)c(O)c(OC)c1,1,21,-7.3114715,1.9440848,-4.743094,-74.377365,-8.3593187,-38.890495,-7.3114715,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.4789415,1
O=C(OCC(CCCC)CC)C(C(=O)OCC(CCCC)CC)Cc1cc(OC)c(O)c(OC)c1,1,21,-7.2371869,2.1684608,-10.019826,-73.527664,-9.9565096,-34.140259,-7.2371869,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.23947075,1
O=C(OCC(CCCC)CC)C(C(=O)OCC(CCCC)CC)Cc1cc(OC)c(O)c(OC)c1,1,21,-7.2336502,2.6931064,-2.4227333,-37.472919,-8.5343237,-39.694817,-7.2336502,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.50048828,1
Clc1c(C(OC(=O)N)Cn2nncn2)cccc1,1,22,-5.9161692,2.2231591,-95.353264,-48.10128,-8.038599,-27.956709,-5.9161692,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.4566569,1
Clc1c(C(OC(=O)N)Cn2nncn2)cccc1,1,22,-5.7374301,1.8812485,-100.85436,-49.901928,-8.0128489,-26.305161,-5.7374301,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.8860404,1
Clc1c(C(OC(=O)N)Cn2nncn2)cccc1,1,22,-5.7339292,1.3489736,-100.55138,-48.668854,-8.3443813,-25.8456,-5.7339292,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.8860404,1
Clc1c(C(OC(=O)N)Cn2nncn2)cccc1,1,22,-5.6853085,2.4632771,-101.04172,-53.886185,-8.177763,-26.280916,-5.6853085,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.6477642,1
Clc1c(C(OC(=O)N)Cn2nncn2)cccc1,1,22,-5.5786171,1.3021871,-98.405144,-49.073341,-9.1568546,-28.681667,-5.5786171,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.4269171,1
FC(F)(COCCCCCCNCC(O)c1c2c(c(O)cc1)NC(=O)C=C2)c1ccccc1,1,23,-7.1109018,2.5280252,76.103401,-72.90934,-10.702771,-38.552357,-7.1109018,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.31337,1
FC(F)(COCCCCCCNCC(O)c1c2c(c(O)cc1)NC(=O)C=C2)c1ccccc1,1,23,-6.8527393,2.1561949,78.198425,-85.292236,-10.478598,-37.72517,-6.8527393,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.0137544,1
FC(F)(COCCCCCCNCC(O)c1c2c(c(O)cc1)NC(=O)C=C2)c1ccccc1,1,23,-6.6867437,1.2623068,76.256783,-91.21553,-10.402823,-31.191788,-6.6867437,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.49606422,1
FC(F)(COCCCCCCNCC(O)c1c2c(c(O)cc1)NC(=O)C=C2)c1ccccc1,1,23,-6.5444508,1.718974,78.439316,-78.022598,-9.9854403,-31.449329,-6.5444508,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.1334136,1
FC(F)(COCCCCCCNCC(O)c1c2c(c(O)cc1)NC(=O)C=C2)c1ccccc1,1,23,-6.4673142,1.2625375,77.665771,-106.48667,-10.443064,-30.521599,-6.4673142,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.53125626,1
Clc1c(C(=O)NC(C(=O)O)Cc2cc(S(=O)(=O)C)ccc2)c(Cl)cc2c1CCN(C(=O)c1cc3occc3cc1)C2,1,24,-7.1787357,3.2506692,59.651028,-76.764473,-9.5888691,-38.489506,-7.1787357,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.95118332,1
Clc1c(C(=O)NC(C(=O)O)Cc2cc(S(=O)(=O)C)ccc2)c(Cl)cc2c1CCN(C(=O)c1cc3occc3cc1)C2,1,24,-6.9993496,1.1255083,65.142845,-100.33023,-10.543902,-36.817642,-6.9993496,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.95843905,1
Clc1c(C(=O)NC(C(=O)O)Cc2cc(S(=O)(=O)C)ccc2)c(Cl)cc2c1CCN(C(=O)c1cc3occc3cc1)C2,1,24,-6.9735794,1.6629548,64.066711,-27.894445,-10.017086,-35.974224,-6.9735794,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.88950402,1
Clc1c(C(=O)NC(C(=O)O)Cc2cc(S(=O)(=O)C)ccc2)c(Cl)cc2c1CCN(C(=O)c1cc3occc3cc1)C2,1,24,-6.9658003,2.9179215,62.987385,-58.753181,-9.4479103,-38.49778,-6.9658003,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.125298,1
Clc1c(C(=O)NC(C(=O)O)Cc2cc(S(=O)(=O)C)ccc2)c(Cl)cc2c1CCN(C(=O)c1cc3occc3cc1)C2,1,24,-6.8571711,2.2118247,58.516041,-61.549622,-10.023427,-38.480412,-6.8571711,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.30617648,1
S(C(C)c1ccccc1)c1nc(NC(CO)CC(C)C)c2sc(N)nc2n1,1,25,-6.9733086,1.0904568,-142.76143,-75.229042,-9.5599852,-30.649233,-6.9733086,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.20415948,1
S(C(C)c1ccccc1)c1nc(NC(CO)CC(C)C)c2sc(N)nc2n1,1,25,-6.7678118,2.2927318,-144.81247,-42.790215,-9.036109,-35.044407,-6.7678118,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.20612335,1
S(C(C)c1ccccc1)c1nc(NC(CO)CC(C)C)c2sc(N)nc2n1,1,25,-6.7396946,2.7639055,-148.38641,-48.972397,-9.283617,-34.6409,-6.7396946,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.20623098,1
S(C(C)c1ccccc1)c1nc(NC(CO)CC(C)C)c2sc(N)nc2n1,1,25,-6.7375503,1.5360579,-140.13832,-56.319283,-9.166007,-35.545567,-6.7375503,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.19969259,1
S(C(C)c1ccccc1)c1nc(NC(CO)CC(C)C)c2sc(N)nc2n1,1,25,-6.5792584,0.86281091,-142.11975,-99.29615,-9.2736273,-31.813414,-6.5792584,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.30950618,1
FC(F)(F)c1c2C(=O)N(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(C)=Nc2ccc1,1,26,-6.8013973,1.7890309,-17.164783,-92.972816,-9.7654419,-34.594078,-6.8013973,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.4860492,1
FC(F)(F)c1c2C(=O)N(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(C)=Nc2ccc1,1,26,-6.6949606,1.0911697,-21.110165,-99.845139,-12.379929,-32.12838,-6.6949606,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.0977232,1
FC(F)(F)c1c2C(=O)N(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(C)=Nc2ccc1,1,26,-6.6577659,3.1346798,-25.644581,-94.294044,-10.26731,-32.998596,-6.6577659,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.064819336,1
FC(F)(F)c1c2C(=O)N(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(C)=Nc2ccc1,1,26,-6.6492829,3.0631127,-20.841276,-88.637581,-9.9587269,-36.221706,-6.6492829,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.7307339,1
FC(F)(F)c1c2C(=O)N(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(C)=Nc2ccc1,1,26,-6.6383376,2.3989697,-17.39465,-69.443771,-10.627377,-32.597763,-6.6383376,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.5980268,1
O=C(CNC(CC1(c2n[nH]nn2)c2c(cc(C(=O)N(C)C)cc2)CCc2c1ccc(C(=O)N(C)C)c2)C)N1C(C#N)CCC1,1,27,-7.5992813,1.6446216,152.04445,-73.141312,-9.7425966,-41.957527,-7.5992813,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(CNC(CC1(c2n[nH]nn2)c2c(cc(C(=O)N(C)C)cc2)CCc2c1ccc(C(=O)N(C)C)c2)C)N1C(C#N)CCC1,1,27,-7.3218603,1.5718246,144.41934,-89.260414,-12.003262,-36.537956,-7.3218603,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,8.4122315e-005,1
O=C(CNC(CC1(c2n[nH]nn2)c2c(cc(C(=O)N(C)C)cc2)CCc2c1ccc(C(=O)N(C)C)c2)C)N1C(C#N)CCC1,1,27,-7.2942581,1.8983122,148.54536,-50.600258,-9.789505,-39.091015,-7.2942581,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.00013274929,1
O=C(CNC(CC1(c2n[nH]nn2)c2c(cc(C(=O)N(C)C)cc2)CCc2c1ccc(C(=O)N(C)C)c2)C)N1C(C#N)CCC1,1,27,-7.2104878,1.4738537,162.85481,-76.970627,-10.866087,-34.853626,-7.2104878,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,8.4122315e-005,1
O=C(CNC(CC1(c2n[nH]nn2)c2c(cc(C(=O)N(C)C)cc2)CCc2c1ccc(C(=O)N(C)C)c2)C)N1C(C#N)CCC1,1,27,-7.0888,3.0806274,141.02592,-68.578049,-10.810125,-40.845779,-7.0888,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,8.4122315e-005,1
S(=O)(=O)(N(CC(O)C(NC(=O)C(C(C)C)N1C(=O)N(Cc2nc(C)sc2)C=C1)Cc1ccccc1)CC(C)C)c1ccc(C=NO)cc1,1,28,-7.8923979,2.3963382,86.474068,-79.689651,-10.138623,-42.933868,-7.8923979,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.033966064,1
S(=O)(=O)(N(CC(O)C(NC(=O)C(C(C)C)N1C(=O)N(Cc2nc(C)sc2)C=C1)Cc1ccccc1)CC(C)C)c1ccc(C=NO)cc1,1,28,-7.7531829,1.2778318,91.132645,-94.703003,-9.7918978,-40.16214,-7.7531829,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.034041654,1
S(=O)(=O)(N(CC(O)C(NC(=O)C(C(C)C)N1C(=O)N(Cc2nc(C)sc2)C=C1)Cc1ccccc1)CC(C)C)c1ccc(C=NO)cc1,1,28,-7.683176,2.8817239,88.87027,-33.099644,-8.940237,-42.807098,-7.683176,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.033966064,1
S(=O)(=O)(N(CC(O)C(NC(=O)C(C(C)C)N1C(=O)N(Cc2nc(C)sc2)C=C1)Cc1ccccc1)CC(C)C)c1ccc(C=NO)cc1,1,28,-7.3850985,1.3921338,88.570175,-61.153275,-9.3984556,-41.748077,-7.3850985,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.006613981,1
S(=O)(=O)(N(CC(O)C(NC(=O)C(C(C)C)N1C(=O)N(Cc2nc(C)sc2)C=C1)Cc1ccccc1)CC(C)C)c1ccc(C=NO)cc1,1,28,-7.1218863,2.4228323,86.720146,-78.377228,-10.04296,-40.180946,-7.1218863,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O(CC)c1ccc(Cc2c(C)cc(OC)c(C3C(O)C(O)C(O)C(CO)S3)c2)cc1,1,29,-6.3648963,1.6350666,63.423836,-60.460922,-9.2569923,-30.82226,-6.3648963,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.6487815,1
O(CC)c1ccc(Cc2c(C)cc(OC)c(C3C(O)C(O)C(O)C(CO)S3)c2)cc1,1,29,-6.3498468,1.6131676,61.590073,-83.283852,-9.1630144,-32.88924,-6.3498468,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.8817945,1
O(CC)c1ccc(Cc2c(C)cc(OC)c(C3C(O)C(O)C(O)C(CO)S3)c2)cc1,1,29,-6.3025417,0.98181915,82.071281,-72.852219,-8.9821243,-32.394524,-6.3025417,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.7074845,1
O(CC)c1ccc(Cc2c(C)cc(OC)c(C3C(O)C(O)C(O)C(CO)S3)c2)cc1,1,29,-6.240808,1.5742379,60.203274,-41.475193,-9.4338112,-27.407503,-6.240808,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.2159202,1
O(CC)c1ccc(Cc2c(C)cc(OC)c(C3C(O)C(O)C(O)C(CO)S3)c2)cc1,1,29,-6.1325393,1.50676,58.722027,-70.914848,-9.6499119,-30.231342,-6.1325393,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.9026878,1
O=C1N(C(CC)C)CCC1,1,30,-4.6556077,1.5395575,-25.984087,-39.139786,-6.8574061,-16.62298,-4.6556077,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.9091928,1
O=C1N(C(CC)C)CCC1,1,30,-4.653203,0.90242273,-25.653786,-37.657902,-6.7921262,-18.039631,-4.653203,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.9158955,1
O=C1N(C(CC)C)CCC1,1,30,-4.6385508,1.5943803,-27.210142,-42.383743,-6.6731386,-17.833477,-4.6385508,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.80383384,1
O=C1N(C(CC)C)CCC1,1,30,-4.6337528,1.7792053,-25.56716,-41.365757,-6.7153487,-17.083534,-4.6337528,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.9091928,1
O=C1N(C(CC)C)CCC1,1,30,-4.5708795,1.2041308,-27.216482,-44.46505,-6.6030183,-13.312456,-4.5708795,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.9905082,1
O=C(NC1C(=O)NC(C)C(=O)NC(Cc2[nH]cnc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC/N=C(\N)/N)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(C(=O)N)CSSC1)C(NC(=O)C)CCC/N=C(\N)/N,1,31,-8.064949,2.5516965,-381.11359,-48.973511,-8.8893919,-45.754818,-8.064949,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(NC1C(=O)NC(C)C(=O)NC(Cc2[nH]cnc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC/N=C(\N)/N)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(C(=O)N)CSSC1)C(NC(=O)C)CCC/N=C(\N)/N,1,31,-7.4854841,1.6177596,-383.16876,-70.381897,-10.094766,-38.418468,-7.4854841,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(NC1C(=O)NC(C)C(=O)NC(Cc2[nH]cnc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC/N=C(\N)/N)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(C(=O)N)CSSC1)C(NC(=O)C)CCC/N=C(\N)/N,1,31,-7.1697855,1.8027176,-379.32684,-45.890942,-9.1574488,-31.709478,-7.1697855,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(NC1C(=O)NC(C)C(=O)NC(Cc2[nH]cnc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC/N=C(\N)/N)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(C(=O)N)CSSC1)C(NC(=O)C)CCC/N=C(\N)/N,1,31,-7.1502709,4.4250741,-384.59592,-48.642921,-8.5194731,-37.001648,-7.1502709,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(NC1C(=O)NC(C)C(=O)NC(Cc2[nH]cnc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC/N=C(\N)/N)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(C(=O)N)CSSC1)C(NC(=O)C)CCC/N=C(\N)/N,1,31,-6.9559698,1.5955368,-388.14349,-48.547115,-9.4525166,-33.523533,-6.9559698,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(O)C=1C(=O)c2c(N(C3CC3)C=1)c(OC)c(N1CC(N)CC(C)C1)cc2,1,32,-6.7906823,2.115989,162.92725,-71.58107,-10.018209,-33.258278,-6.7906823,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.7609737,1
O=C(O)C=1C(=O)c2c(N(C3CC3)C=1)c(OC)c(N1CC(N)CC(C)C1)cc2,1,32,-6.5551739,1.3015546,151.95081,-81.468239,-10.466045,-33.283833,-6.5551739,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.7144959,1
O=C(O)C=1C(=O)c2c(N(C3CC3)C=1)c(OC)c(N1CC(N)CC(C)C1)cc2,1,32,-6.3026762,1.5142796,146.2524,-93.501297,-10.241978,-32.08189,-6.3026762,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.436816,1
O=C(O)C=1C(=O)c2c(N(C3CC3)C=1)c(OC)c(N1CC(N)CC(C)C1)cc2,1,32,-6.2481117,1.3836942,141.63107,-59.821655,-10.241183,-31.171011,-6.2481117,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.8772516,1
O=C(O)C=1C(=O)c2c(N(C3CC3)C=1)c(OC)c(N1CC(N)CC(C)C1)cc2,1,32,-6.2418923,0.69141304,143.58826,-73.39122,-9.5148706,-31.627922,-6.2418923,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.7996883,1
Clc1c(Cl)c(C)[nH]c1C(=O)NC1C(OC)CN(c2sc(C(=O)O)c(C(=O)NC(COC)C)n2)CC1,1,33,-7.1875691,2.3470747,-29.282812,-60.32481,-9.9797182,-39.345226,-7.1875691,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.8978465,1
Clc1c(Cl)c(C)[nH]c1C(=O)NC1C(OC)CN(c2sc(C(=O)O)c(C(=O)NC(COC)C)n2)CC1,1,33,-7.0843906,1.4008411,-27.768032,-89.368317,-10.100893,-39.817219,-7.0843906,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.9870942,1
Clc1c(Cl)c(C)[nH]c1C(=O)NC1C(OC)CN(c2sc(C(=O)O)c(C(=O)NC(COC)C)n2)CC1,1,33,-6.9624071,1.4488468,-23.291847,-79.422829,-9.988369,-37.362183,-6.9624071,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,2.1701937,1
Clc1c(Cl)c(C)[nH]c1C(=O)NC1C(OC)CN(c2sc(C(=O)O)c(C(=O)NC(COC)C)n2)CC1,1,33,-6.8371892,3.0293372,-24.684816,-86.413521,-10.139983,-38.154732,-6.8371892,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.86023551,1
Clc1c(Cl)c(C)[nH]c1C(=O)NC1C(OC)CN(c2sc(C(=O)O)c(C(=O)NC(COC)C)n2)CC1,1,33,-6.7997565,1.8561459,-29.31251,-107.09962,-11.877723,-38.878407,-6.7997565,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.7545021,1
Fc1c(OCC(=O)C(NC(=O)C(NC(=O)C(=O)Nc2c(C(C)(C)C)cccc2)C)CC(=O)O)c(F)c(F)cc1F,1,34,-7.5849748,1.9268267,19.951265,-42.277969,-9.3730202,-42.186756,-7.5849748,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.39823204,1
Fc1c(OCC(=O)C(NC(=O)C(NC(=O)C(=O)Nc2c(C(C)(C)C)cccc2)C)CC(=O)O)c(F)c(F)cc1F,1,34,-7.3326797,1.8077632,17.200157,-90.144531,-10.922281,-41.73283,-7.3326797,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.65806866,1
Fc1c(OCC(=O)C(NC(=O)C(NC(=O)C(=O)Nc2c(C(C)(C)C)cccc2)C)CC(=O)O)c(F)c(F)cc1F,1,34,-7.2816257,2.5875645,14.624071,-74.259995,-9.3414297,-37.838791,-7.2816257,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.83623791,1
Fc1c(OCC(=O)C(NC(=O)C(NC(=O)C(=O)Nc2c(C(C)(C)C)cccc2)C)CC(=O)O)c(F)c(F)cc1F,1,34,-7.280931,2.9286487,15.539244,-77.563583,-9.7628584,-41.560028,-7.280931,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.3139381,1
Fc1c(OCC(=O)C(NC(=O)C(NC(=O)C(=O)Nc2c(C(C)(C)C)cccc2)C)CC(=O)O)c(F)c(F)cc1F,1,34,-7.0616984,2.5494411,11.450101,-57.368793,-9.0752001,-39.029861,-7.0616984,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.1827269,1
Fc1c(N(C(=O)C)C)cc(C=2n3ncc(C(=O)c4sccc4)c3N=CC=2)cc1,1,35,-6.105628,1.4055294,89.863739,-72.742035,-9.3612251,-29.782175,-6.105628,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.2795255,1
Fc1c(N(C(=O)C)C)cc(C=2n3ncc(C(=O)c4sccc4)c3N=CC=2)cc1,1,35,-5.8763971,1.5624799,90.622635,-59.388466,-9.1682882,-26.388311,-5.8763971,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.279417,1
Fc1c(N(C(=O)C)C)cc(C=2n3ncc(C(=O)c4sccc4)c3N=CC=2)cc1,1,35,-5.7919297,2.0768745,88.147675,-63.516747,-9.6531515,-28.436718,-5.7919297,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.5332642,1
Fc1c(N(C(=O)C)C)cc(C=2n3ncc(C(=O)c4sccc4)c3N=CC=2)cc1,1,35,-5.7471824,1.4768755,89.152275,-88.436562,-9.402339,-26.83429,-5.7471824,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.279417,1
Fc1c(N(C(=O)C)C)cc(C=2n3ncc(C(=O)c4sccc4)c3N=CC=2)cc1,1,35,-5.7229896,1.4809074,89.782944,-77.800697,-9.2418385,-27.637712,-5.7229896,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.5332642,1
S(SCC(N)C(=O)O)CC(NC(=O)C)C(=O)O,1,36,-5.8472352,1.8495684,-32.612736,-72.097778,-8.7876797,-29.616991,-5.8472352,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.1552734,1
S(SCC(N)C(=O)O)CC(NC(=O)C)C(=O)O,1,36,-5.6587296,1.5561891,-34.987648,-60.800873,-8.5951958,-27.311003,-5.6587296,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.0097656,1
S(SCC(N)C(=O)O)CC(NC(=O)C)C(=O)O,1,36,-5.5622401,1.362078,-40.844048,-59.716927,-9.4471769,-27.815466,-5.5622401,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.0439453,1
S(SCC(N)C(=O)O)CC(NC(=O)C)C(=O)O,1,36,-5.5476847,1.3798101,-36.022182,-54.041004,-8.9991674,-28.408442,-5.5476847,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.0097656,1
S(SCC(N)C(=O)O)CC(NC(=O)C)C(=O)O,1,36,-5.4627848,1.6607134,-35.50153,-68.778343,-9.2914848,-26.964182,-5.4627848,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.8544922,1
Clc1c(-n2c(NCc3ncccc3)c(SC(F)F)c(C#N)n2)c(Cl)cc(C(F)(F)F)c1,1,37,-6.491477,1.8960766,138.0636,-60.213444,-9.1478519,-33.358051,-6.491477,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
Clc1c(-n2c(NCc3ncccc3)c(SC(F)F)c(C#N)n2)c(Cl)cc(C(F)(F)F)c1,1,37,-6.3428593,1.5001779,139.52448,-65.881744,-10.575047,-31.681213,-6.3428593,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.3805294,1
Clc1c(-n2c(NCc3ncccc3)c(SC(F)F)c(C#N)n2)c(Cl)cc(C(F)(F)F)c1,1,37,-6.3257213,1.7122027,138.66264,-60.557167,-10.427532,-30.092722,-6.3257213,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.1564641,1
Clc1c(-n2c(NCc3ncccc3)c(SC(F)F)c(C#N)n2)c(Cl)cc(C(F)(F)F)c1,1,37,-6.1770577,2.2657499,140.03906,-77.42868,-9.4528465,-31.463255,-6.1770577,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,1.8899751,1
Clc1c(-n2c(NCc3ncccc3)c(SC(F)F)c(C#N)n2)c(Cl)cc(C(F)(F)F)c1,1,37,-5.9442077,2.9796715,136.12854,-63.742973,-10.69224,-31.62166,-5.9442077,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.63964844,1
S(Cc1c(F)c(F)ccc1)c1nc(NC(CO)C)c2SC(=O)Nc2n1,1,39,-6.6471887,1.5843469,-117.81004,-85.305901,-9.2128134,-31.501333,-6.6471887,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.70670366,1
