mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
OC(O)C,1,940,-3.4599197,0.75394499,-61.94754,-16.351574,-5.216342,-8.0050449,-3.4599197,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
OC(O)C,1,940,-3.3554573,1.0445158,-64.535034,-25.66131,-4.8228459,-9.57302,-3.3554573,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
OC(O)C,1,940,-3.3326468,1.3505453,-62.097572,-27.591488,-5.2670326,-8.9682188,-3.3326468,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
Clc1c(O)c(Cl)c(CC)c(C(=O)OC2C(O)C(OC)C(OCC=3C(=O)OC(C(O)C)CC=C(C)C=C(C)C(OC4C(O)C(O)C(OC(=O)C(C)C)C(C)(C)O4)C(CC)C=C(C)C(O)CC=CC=3)OC2C)c1O,1,941,-7.2764411,2.1355343,158.91576,-65.867111,-8.6234245,-37.686989,-7.2764411,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
Clc1c(O)c(Cl)c(CC)c(C(=O)OC2C(O)C(OC)C(OCC=3C(=O)OC(C(O)C)CC=C(C)C=C(C)C(OC4C(O)C(O)C(OC(=O)C(C)C)C(C)(C)O4)C(CC)C=C(C)C(O)CC=CC=3)OC2C)c1O,1,941,-7.243309,3.0552795,300.5296,-47.406746,-7.6916647,-39.593227,-7.243309,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
Clc1c(O)c(Cl)c(CC)c(C(=O)OC2C(O)C(OC)C(OCC=3C(=O)OC(C(O)C)CC=C(C)C=C(C)C(OC4C(O)C(O)C(OC(=O)C(C)C)C(C)(C)O4)C(CC)C=C(C)C(O)CC=CC=3)OC2C)c1O,1,941,-7.013978,2.3652811,146.2475,-46.108593,-7.7159376,-34.578678,-7.013978,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
Clc1c(O)c(Cl)c(CC)c(C(=O)OC2C(O)C(OC)C(OCC=3C(=O)OC(C(O)C)CC=C(C)C=C(C)C(OC4C(O)C(O)C(OC(=O)C(C)C)C(C)(C)O4)C(CC)C=C(C)C(O)CC=CC=3)OC2C)c1O,1,941,-6.9630513,2.0290582,163.00517,-40.191582,-9.206728,-35.973087,-6.9630513,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
Clc1c(O)c(Cl)c(CC)c(C(=O)OC2C(O)C(OC)C(OCC=3C(=O)OC(C(O)C)CC=C(C)C=C(C)C(OC4C(O)C(O)C(OC(=O)C(C)C)C(C)(C)O4)C(CC)C=C(C)C(O)CC=CC=3)OC2C)c1O,1,941,-6.8675151,2.6908681,163.94258,-45.766621,-7.5827575,-35.489113,-6.8675151,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OC1CCN(C)CC1)C,1,942,-4.8077326,1.6225832,-40.026123,-40.634686,-6.7571073,-14.032403,-4.8077326,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.0884655,1
O=C(OC1CCN(C)CC1)C,1,942,-4.7865291,0.48169723,-39.986294,-41.210876,-7.1687951,-12.561479,-4.7865291,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8155303,1
O=C(OC1CCN(C)CC1)C,1,942,-4.7090478,2.6832657,-42.937904,-40.972054,-6.8041306,-14.751847,-4.7090478,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OC1CCN(C)CC1)C,1,942,-4.6627254,0.94667929,-42.266781,-51.825024,-6.9512134,-16.738058,-4.6627254,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8155303,1
O=C(OC1CCN(C)CC1)C,1,942,-4.6518145,0.83673805,-41.741837,-39.634281,-6.8223248,-13.236623,-4.6518145,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8155303,1
O=C(O)C(O)C(O)C(O)C(=O)CO,1,943,-4.5793648,1.8222644,76.789291,-50.554539,-7.5175223,-19.097984,-4.5793648,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8957582,1
O=C(O)C(O)C(O)C(O)C(=O)CO,1,943,-4.4550681,1.9388015,79.727295,-57.212101,-8.0076017,-19.554382,-4.4550681,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(O)C(O)C(O)C(O)C(=O)CO,1,943,-4.4364476,1.4537642,79.739708,-60.570557,-8.1767445,-17.126608,-4.4364476,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8957582,1
O=C(O)C(O)C(O)C(O)C(=O)CO,1,943,-4.3976707,2.2495019,75.279655,-47.729282,-7.4764953,-18.720196,-4.3976707,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(O)C(O)C(O)C(O)C(=O)CO,1,943,-4.3779883,2.0251474,78.638031,-45.953381,-7.2795963,-18.560223,-4.3779883,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.9045589,1
O=C(CO)C1(O)CC(OC2OC(C)C(OC3OC(C)C(O)C(N)C3)C(O)C2)c2c(O)c3C(=O)c4c(C(=O)c3c(O)c2C1)cccc4,1,944,-7.6890163,1.5813916,-0.69032407,-103.94571,-9.0533237,-40.808392,-7.6890163,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.52872193,1
O=C(CO)C1(O)CC(OC2OC(C)C(OC3OC(C)C(O)C(N)C3)C(O)C2)c2c(O)c3C(=O)c4c(C(=O)c3c(O)c2C1)cccc4,1,944,-7.6569948,1.5319319,5.8062377,-77.562233,-9.6703997,-37.307823,-7.6569948,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.2680261,1
O=C(CO)C1(O)CC(OC2OC(C)C(OC3OC(C)C(O)C(N)C3)C(O)C2)c2c(O)c3C(=O)c4c(C(=O)c3c(O)c2C1)cccc4,1,944,-7.4604106,1.3953962,11.03455,-87.117119,-9.8442755,-39.25568,-7.4604106,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.18570438,1
O=C(CO)C1(O)CC(OC2OC(C)C(OC3OC(C)C(O)C(N)C3)C(O)C2)c2c(O)c3C(=O)c4c(C(=O)c3c(O)c2C1)cccc4,1,944,-7.4149137,2.6579728,-5.5794811,-110.34587,-9.8537073,-44.642929,-7.4149137,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.18570438,1
O=C(CO)C1(O)CC(OC2OC(C)C(OC3OC(C)C(O)C(N)C3)C(O)C2)c2c(O)c3C(=O)c4c(C(=O)c3c(O)c2C1)cccc4,1,944,-7.3441663,1.8217793,5.8726945,-63.327271,-9.2128401,-35.820274,-7.3441663,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.2680261,1
O=C1N(C)C(=N)N(O)c2nc[nH]c12,1,945,-4.4206028,1.6893046,-62.071556,-40.295975,-6.6080823,-19.7008,-4.4206028,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1N(C)C(=N)N(O)c2nc[nH]c12,1,945,-4.4133015,1.4369512,-61.886959,-39.305603,-7.9015284,-18.516863,-4.4133015,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1N(C)C(=N)N(O)c2nc[nH]c12,1,945,-4.1943879,2.6069105,-62.381516,-43.117546,-7.7331362,-16.782537,-4.1943879,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1N(C)C(=N)N(O)c2nc[nH]c12,1,945,-4.194006,0.89322424,-62.27813,-46.930698,-7.3912048,-15.754666,-4.194006,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1N(C)C(=N)N(O)c2nc[nH]c12,1,945,-4.1781583,1.2487246,-61.849411,-49.353443,-7.1556687,-17.014355,-4.1781583,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
P(=O)(OP(=O)(OCC1OC(N2C(=O)N=C(N)C=C2)C(O)C1)O)(OP(=O)(O)O)O,1,946,-6.4667754,2.6243167,-685.28625,-46.747299,-8.7899876,-35.550228,-6.4667754,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.96875,1
P(=O)(OP(=O)(OCC1OC(N2C(=O)N=C(N)C=C2)C(O)C1)O)(OP(=O)(O)O)O,1,946,-6.4384475,3.0115707,-692.52655,-56.286808,-9.0929461,-38.68721,-6.4384475,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.484375,1
P(=O)(OP(=O)(OCC1OC(N2C(=O)N=C(N)C=C2)C(O)C1)O)(OP(=O)(O)O)O,1,946,-6.107358,1.6325229,-699.70343,-77.15683,-8.6603832,-31.889582,-6.107358,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.52400547,1
P(=O)(OP(=O)(OCC1OC(N2C(=O)N=C(N)C=C2)C(O)C1)O)(OP(=O)(O)O)O,1,946,-6.1033311,1.5960395,-684.1402,-57.647392,-9.2249174,-35.532078,-6.1033311,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.52400547,1
P(=O)(OP(=O)(OCC1OC(N2C(=O)N=C(N)C=C2)C(O)C1)O)(OP(=O)(O)O)O,1,946,-5.8753266,1.1791353,-678.72711,-66.685844,-8.6978846,-29.984861,-5.8753266,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.4927555,1
O=C(OC1COCC1)NCc1cc(NC(=O)Nc2cc(OC)c(-c3ocnc3)cc2)ccc1,1,947,-7.0754256,1.3102758,-111.9898,-78.557343,-9.7066269,-40.180012,-7.0754256,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.7792292,1
O=C(OC1COCC1)NCc1cc(NC(=O)Nc2cc(OC)c(-c3ocnc3)cc2)ccc1,1,947,-7.054214,3.3071787,-116.33959,-55.392559,-9.7021542,-39.190826,-7.054214,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.9553504,1
O=C(OC1COCC1)NCc1cc(NC(=O)Nc2cc(OC)c(-c3ocnc3)cc2)ccc1,1,947,-6.8888621,1.8328583,-117.47932,-74.556221,-9.460784,-36.382515,-6.8888621,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OC1COCC1)NCc1cc(NC(=O)Nc2cc(OC)c(-c3ocnc3)cc2)ccc1,1,947,-6.8579893,1.3202788,-111.42636,-109.1424,-10.644504,-36.653057,-6.8579893,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.6634357,1
O=C(OC1COCC1)NCc1cc(NC(=O)Nc2cc(OC)c(-c3ocnc3)cc2)ccc1,1,947,-6.8574886,1.5483391,-114.03971,-76.380272,-10.222092,-36.163887,-6.8574886,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.7050104,1
O=C(NC1C(=O)N2C(C(=O)NC3C(OCC)OC(=O)C3)CCCN2C(=O)CC1)c1nccc2c1cccc2,1,948,-6.7704182,1.8470608,70.870476,-81.87574,-10.657706,-38.180779,-6.7704182,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.78815669,1
O=C(NC1C(=O)N2C(C(=O)NC3C(OCC)OC(=O)C3)CCCN2C(=O)CC1)c1nccc2c1cccc2,1,948,-6.7152839,1.6761962,69.570236,-92.540985,-10.215554,-37.431671,-6.7152839,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.3494451,1
O=C(NC1C(=O)N2C(C(=O)NC3C(OCC)OC(=O)C3)CCCN2C(=O)CC1)c1nccc2c1cccc2,1,948,-6.713789,1.3748612,80.34568,-100.9234,-10.032543,-33.917126,-6.713789,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.4684556,1
O=C(NC1C(=O)N2C(C(=O)NC3C(OCC)OC(=O)C3)CCCN2C(=O)CC1)c1nccc2c1cccc2,1,948,-6.7005916,1.6147809,74.55616,-90.756424,-9.6255064,-36.644882,-6.7005916,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.4932764,1
O=C(NC1C(=O)N2C(C(=O)NC3C(OCC)OC(=O)C3)CCCN2C(=O)CC1)c1nccc2c1cccc2,1,948,-6.6180935,2.1196647,71.50898,-75.801598,-10.38728,-34.76503,-6.6180935,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.8427367,1
Brc1cc(F)c(CN2C(=O)C3(C(=O)NC(=O)C3)n3c(C2=O)ccc3)cc1,1,949,-6.2718496,1.584265,-89.498596,-87.428139,-8.8166361,-30.01236,-6.2718496,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.7060777,1
Brc1cc(F)c(CN2C(=O)C3(C(=O)NC(=O)C3)n3c(C2=O)ccc3)cc1,1,949,-6.035111,1.0752342,-93.483765,-67.398628,-8.3690796,-32.035931,-6.035111,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
Brc1cc(F)c(CN2C(=O)C3(C(=O)NC(=O)C3)n3c(C2=O)ccc3)cc1,1,949,-5.9882689,1.2233716,-89.430733,-59.599911,-8.4432697,-28.305174,-5.9882689,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.6646867,1
Brc1cc(F)c(CN2C(=O)C3(C(=O)NC(=O)C3)n3c(C2=O)ccc3)cc1,1,949,-5.8637209,2.2309308,-91.340042,-67.211426,-8.1673908,-28.731712,-5.8637209,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.0812378,1
Brc1cc(F)c(CN2C(=O)C3(C(=O)NC(=O)C3)n3c(C2=O)ccc3)cc1,1,949,-5.8110347,1.4699101,-90.620178,-63.136356,-8.3573866,-29.873184,-5.8110347,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.6646867,1
O=C(NC1=NC(=O)N(C2C(C#N)C(O)C(CO)O2)C=C1)CCCCCCCCCCCCCCC,1,950,-7.1171432,2.0935175,-128.23859,-70.649086,-8.7139091,-39.26548,-7.1171432,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.76220703,1
O=C(NC1=NC(=O)N(C2C(C#N)C(O)C(CO)O2)C=C1)CCCCCCCCCCCCCCC,1,950,-6.9960623,1.8394163,-128.58636,-43.024975,-8.4260521,-38.723442,-6.9960623,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.76220703,1
O=C(NC1=NC(=O)N(C2C(C#N)C(O)C(CO)O2)C=C1)CCCCCCCCCCCCCCC,1,950,-6.7161231,1.5008535,-133.10109,-47.689888,-8.9181261,-33.465134,-6.7161231,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.76220703,1
O=C(NC1=NC(=O)N(C2C(C#N)C(O)C(CO)O2)C=C1)CCCCCCCCCCCCCCC,1,950,-6.7108827,2.0587313,-128.785,-41.014481,-8.499835,-35.297787,-6.7108827,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.76220703,1
O=C(NC1=NC(=O)N(C2C(C#N)C(O)C(CO)O2)C=C1)CCCCCCCCCCCCCCC,1,950,-6.642189,1.8203065,-132.75232,-100.06849,-8.5570841,-34.110928,-6.642189,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.76220703,1
OC1(c2cocc2)C2(C)C(O)(C3C(C4(C)C(CC(O)CC4)CC3)CC2)CC1,1,951,-6.0658579,1.936437,54.211128,-87.599449,-8.9068756,-29.733149,-6.0658579,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
OC1(c2cocc2)C2(C)C(O)(C3C(C4(C)C(CC(O)CC4)CC3)CC2)CC1,1,951,-5.6394415,2.8699989,52.664928,-79.248817,-9.8592758,-27.464832,-5.6394415,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
OC1(c2cocc2)C2(C)C(O)(C3C(C4(C)C(CC(O)CC4)CC3)CC2)CC1,1,951,-5.6376281,1.0472546,51.866833,-72.173042,-9.3973475,-27.154457,-5.6376281,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
OC1(c2cocc2)C2(C)C(O)(C3C(C4(C)C(CC(O)CC4)CC3)CC2)CC1,1,951,-5.568316,2.0638018,60.407955,-55.776253,-9.0649815,-25.59762,-5.568316,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
OC1(c2cocc2)C2(C)C(O)(C3C(C4(C)C(CC(O)CC4)CC3)CC2)CC1,1,951,-5.5388856,3.1867123,52.004433,-55.717682,-8.4859486,-26.884409,-5.5388856,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1N(CCC)C(=O)c2[nH]c(C3C4C5OC5C(C3)C4)nc2N1CCC,1,952,-7.0600572,1.5563586,113.90354,-67.995377,-9.2125549,-33.50605,-7.0600572,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.3870997,1
O=C1N(CCC)C(=O)c2[nH]c(C3C4C5OC5C(C3)C4)nc2N1CCC,1,952,-6.9454522,0.99667335,107.91321,-56.178822,-9.7516394,-27.60708,-6.9454522,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.60302734,1
O=C1N(CCC)C(=O)c2[nH]c(C3C4C5OC5C(C3)C4)nc2N1CCC,1,952,-6.8869677,1.6302543,113.43131,-75.41172,-8.7996759,-33.834648,-6.8869677,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.9901271,1
O=C1N(CCC)C(=O)c2[nH]c(C3C4C5OC5C(C3)C4)nc2N1CCC,1,952,-6.8781762,1.4515462,108.06221,-76.969719,-9.6089764,-34.230858,-6.8781762,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.9901271,1
O=C1N(CCC)C(=O)c2[nH]c(C3C4C5OC5C(C3)C4)nc2N1CCC,1,952,-6.8629193,1.7934083,111.26308,-65.267517,-8.85431,-34.477474,-6.8629193,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.620553,1
O=C1NC(=O)C=2c3c4c(n(c3)CCOC(CN(C)C)CCn3c5c(c(c3)C1=2)cccc5)cccc4,1,953,-6.3017306,2.5045879,62.325817,-47.289047,-8.9275379,-29.883474,-6.3017306,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.2109375,1
O=C1NC(=O)C=2c3c4c(n(c3)CCOC(CN(C)C)CCn3c5c(c(c3)C1=2)cccc5)cccc4,1,953,-5.9035449,0.97989088,58.534611,-65.750298,-9.4498291,-26.671219,-5.9035449,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.85351563,1
O=C1NC(=O)C=2c3c4c(n(c3)CCOC(CN(C)C)CCn3c5c(c(c3)C1=2)cccc5)cccc4,1,953,-5.799089,2.1326253,62.277264,-66.339539,-9.4543409,-27.903957,-5.799089,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.6152344,1
O=C1NC(=O)C=2c3c4c(n(c3)CCOC(CN(C)C)CCn3c5c(c(c3)C1=2)cccc5)cccc4,1,953,-5.7563896,2.4464836,65.568199,-63.590271,-9.8044291,-27.162292,-5.7563896,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.2109375,1
O=C1NC(=O)C=2c3c4c(n(c3)CCOC(CN(C)C)CCn3c5c(c(c3)C1=2)cccc5)cccc4,1,953,-5.6092939,2.0387526,57.06818,-67.856956,-8.9205227,-25.860798,-5.6092939,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.85351563,1
O=C(OC1C2CCN(C1)CC2)N1C(c2ccccc2)c2c(cccc2)CC1,1,954,-6.4798632,1.0456766,6.9007545,-81.105202,-9.5115461,-29.871433,-6.4798632,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.5863676,1
O=C(OC1C2CCN(C1)CC2)N1C(c2ccccc2)c2c(cccc2)CC1,1,954,-6.2373171,2.0427673,97.126122,-87.262596,-10.194501,-28.941053,-6.2373171,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OC1C2CCN(C1)CC2)N1C(c2ccccc2)c2c(cccc2)CC1,1,954,-6.2060146,1.2021718,6.0548968,-75.639191,-9.5744572,-23.673288,-6.2060146,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.43608946,1
O=C(OC1C2CCN(C1)CC2)N1C(c2ccccc2)c2c(cccc2)CC1,1,954,-6.1948934,1.2890296,5.534667,-74.637634,-8.9191885,-30.085424,-6.1948934,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.2219856,1
O=C(OC1C2CCN(C1)CC2)N1C(c2ccccc2)c2c(cccc2)CC1,1,954,-6.1932964,0.85388875,6.1426573,-93.742584,-8.9133377,-23.700703,-6.1932964,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.7388768,1
O=C(NC1C2CCN(C1)CC2)C=1C(=O)c2sccc2NC=1,1,955,-5.8465891,1.6275666,14.275295,-56.542397,-8.6121578,-28.252775,-5.8465891,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.62811756,1
O=C(NC1C2CCN(C1)CC2)C=1C(=O)c2sccc2NC=1,1,955,-5.8254719,1.9704602,9.0336132,-69.890251,-8.7385006,-28.531387,-5.8254719,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.79735595,1
O=C(NC1C2CCN(C1)CC2)C=1C(=O)c2sccc2NC=1,1,955,-5.7575998,1.6841081,9.9590244,-73.320145,-8.574563,-27.96312,-5.7575998,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(NC1C2CCN(C1)CC2)C=1C(=O)c2sccc2NC=1,1,955,-5.6152315,1.4077935,13.420702,-79.019341,-8.7846394,-25.402073,-5.6152315,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.62811756,1
O=C(NC1C2CCN(C1)CC2)C=1C(=O)c2sccc2NC=1,1,955,-5.5006351,1.8659229,9.4820709,-54.017532,-9.1110477,-24.827894,-5.5006351,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.79735595,1
O=C(NC(C(CC)CC)C1C(O)C(C(=O)O)CC1/N=C(\N)/N)C,1,956,-6.0362248,1.8569101,-260.51917,-69.616142,-8.7433167,-28.630274,-6.0362248,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.9993174,1
O=C(NC(C(CC)CC)C1C(O)C(C(=O)O)CC1/N=C(\N)/N)C,1,956,-5.8760314,1.7677481,-268.30719,-74.99707,-8.3000011,-30.364637,-5.8760314,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.1269028,1
O=C(NC(C(CC)CC)C1C(O)C(C(=O)O)CC1/N=C(\N)/N)C,1,956,-5.6539512,1.2426658,-264.401,-56.184792,-8.3430681,-25.490768,-5.6539512,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.9993174,1
O=C(NC(C(CC)CC)C1C(O)C(C(=O)O)CC1/N=C(\N)/N)C,1,956,-5.6192102,2.8894224,-266.16931,-53.183277,-8.3653669,-26.669128,-5.6192102,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.6580946,1
O=C(NC(C(CC)CC)C1C(O)C(C(=O)O)CC1/N=C(\N)/N)C,1,956,-5.6086512,2.2305226,-261.93527,-49.13623,-8.5943632,-26.116121,-5.6086512,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.8379152,1
OC1C(O)c2c(-c3c1cc1c(c3)ccc3C(O)C(O)C=Cc13)cccc2,1,957,-5.9440827,1.1561388,72.461342,-72.421219,-10.125812,-29.399994,-5.9440827,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.3333185,1
OC1C(O)c2c(-c3c1cc1c(c3)ccc3C(O)C(O)C=Cc13)cccc2,1,957,-5.9382296,0.82940668,73.214806,-86.887383,-10.122343,-29.73827,-5.9382296,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.355427,1
OC1C(O)c2c(-c3c1cc1c(c3)ccc3C(O)C(O)C=Cc13)cccc2,1,957,-5.75386,1.8122271,74.188484,-98.720871,-10.698115,-28.647726,-5.75386,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.4065382,1
OC1C(O)c2c(-c3c1cc1c(c3)ccc3C(O)C(O)C=Cc13)cccc2,1,957,-5.747149,1.1031593,72.599358,-83.875801,-10.187137,-27.504271,-5.747149,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
