mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
Clc1cc2C(c3ccccc3)=NCCN(C)c2cc1,1,322,-4.9756331,2.2040288,67.536461,-40.6208,-8.4476852,-18.437222,-4.9756331,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.2569861,1
O=C1/C(=C\2/C(=O)c3c(N/2)cccc3)/c2c(N1)cccc2,1,820,-4.9756169,1.0943452,51.984264,-59.254417,-8.2163048,-24.186096,-4.9756169,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(NCN1CCOCC1)c1nccnc1,1,122,-4.9750762,1.0032886,71.34597,-55.56863,-7.4861526,-22.333149,-4.9750762,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
S(=O)(=O)(ON1C(=O)N2[C@](C(=O)N)CC[C@@]1C2)O,1,754,-4.9740481,1.2994697,14.696904,-52.813431,-8.0898409,-14.375281,-4.9740481,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.1051183,1
OC[C@]1N(CCCC)C[C@](O)[C@@](O)[C@@]1O,1,42,-4.9739342,1.6037302,86.15934,-55.934734,-7.8931217,-21.983597,-4.9739342,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.22073826,1
O=C(OC)[C@@](N)Cc1cc(O)c(O)cc1,1,229,-4.9727082,3.1128399,45.75106,-52.750076,-8.1651411,-22.268602,-4.9727082,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.0065383911,1
OCCN1[C@](CO)[C@@](O)[C@](O)[C@@](O)C1,1,221,-4.970336,1.4373572,101.88461,-46.980965,-8.0460758,-20.461205,-4.970336,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.1397479,1
Clc1cc2C(c3ccccc3)=NCC(=O)N(C)c2cc1,1,759,-4.9701462,2.8995764,62.649078,-68.253967,-8.877985,-21.756033,-4.9701462,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
C(C)(C)(C)c1cc(C)c(CC2=NCCN2)c(C)c1,1,834,-4.9700904,2.6871502,-32.382141,-53.22327,-7.2412467,-23.49217,-4.9700904,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O[C@](CC/C=C(\C)/C)(C)[C@@]1CC=C(C)CC1,1,224,-4.9695044,1.8728888,-32.975906,-60.240166,-7.9301009,-22.022451,-4.9695044,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.2891147,1
O=C1C(CC)(c2ccccc2)C(=O)NCN1,1,851,-4.9694281,1.2940847,-44.821735,-57.408031,-7.5335727,-21.649773,-4.9694281,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
FC=1C(N)=NC(=O)N([C@@]2O[C@](CO)C=C2)C=1,1,824,-4.9693813,0.62408018,-64.527679,-62.412865,-8.3225746,-17.864527,-4.9693813,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.2935308,1
O=C(OC)[C@@](N)Cc1cc(O)c(O)cc1,1,229,-4.9657698,1.2845224,47.651939,-55.004402,-9.0118418,-16.65588,-4.9657698,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.30493164,1
O=C(C(N(CC)CC)C)c1ccccc1,1,771,-4.9637499,1.5013632,41.679974,-42.111225,-7.4824677,-17.382776,-4.9637499,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.0837138,1
O=C1C(CC)(c2ccccc2)C(=O)NCN1,1,851,-4.9622288,1.6119231,-46.426281,-58.967873,-7.8480864,-21.231131,-4.9622288,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Oc1cc(C2(O)C(CN(C)C)CCCC2)ccc1,1,208,-4.9607987,3.2454677,7.5803194,-66.685425,-8.0685663,-20.592365,-4.9607987,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.1118469,1
FC(F)(F)C=1C(=O)NC(=O)N([C@@]2O[C@](CO)[C@@](O)C2)C=1,1,342,-4.958024,1.6559354,-165.18306,-63.000095,-7.8110533,-24.725857,-4.958024,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.013038635,1
O[C@](CC/C=C(\C)/C)(C)[C@@]1CC=C(C)CC1,1,224,-4.951479,1.3943497,-30.753311,-61.421196,-7.6714368,-23.156734,-4.951479,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.2891147,1
C(C)(C)c1cc-2c(C)ccc-2c(C)cc1,1,171,-4.9513507,0.89462,38.094822,-49.523903,-7.2010407,-20.189466,-4.9513507,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Clc1c(/C=N/NC(NO)=N)c(Cl)ccc1,1,808,-4.949482,0.81776088,-19.526505,-55.777756,-8.2490053,-16.889297,-4.949482,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.4697266,1
N1(C2C3CCN(C2)CC3)c2c(cccc2)CCc2c1cccc2,1,266,-4.9488087,3.5715384,48.525928,-67.061554,-8.2730227,-17.040792,-4.9488087,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
[S@@](=O)(CCCCN=C=S)C,1,959,-4.9482832,1.6288347,-10.019642,-46.653473,-7.2439618,-22.297773,-4.9482832,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.0727539,1
Clc1c([C@@]2(N)C(=O)[C@](O)CCC2)cccc1,1,486,-4.9424806,1.00622,70.368637,-62.25843,-8.0820723,-23.049093,-4.9424806,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(C(N(CC)CC)C)c1ccccc1,1,771,-4.9423485,1.619447,41.961735,-45.898735,-7.268023,-20.462278,-4.9423485,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.723006,1
Brc1c(O)c(Br)cc(C[C@](N)C(=O)O)c1,1,67,-4.938179,2.1167912,34.316212,-58.744724,-8.6384897,-21.880671,-4.938179,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.827358,1
O=C1C(c2ccccc2)C(=O)c2c1cccc2,1,261,-4.9317689,2.3324511,31.149044,-39.363293,-7.2056341,-22.133362,-4.9317689,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
CN1CC2N(c3ncccc3Cc3c2cccc3)CC1,1,509,-4.9297194,1.0449338,59.101963,-53.613022,-8.2677031,-13.234141,-4.9297194,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.2045904,1
N(CCc1c2c([nH]c1)cccc2)(C)C,1,995,-4.9269085,1.844327,16.058802,-45.986168,-7.799253,-19.494083,-4.9269085,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.5058594,1
CN1CC2N(c3ncccc3Cc3c2cccc3)CC1,1,509,-4.9249415,1.085031,56.164955,-50.913822,-8.9285517,-12.881448,-4.9249415,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.4897157,1
Clc1cc2C(c3ccccc3)=NCCN(C)c2cc1,1,322,-4.9246116,3.2308171,62.639984,-47.005135,-7.7863889,-20.07214,-4.9246116,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(OC[C@](N)Cc1ccccc1)N,1,482,-4.9230242,1.1350231,-64.570221,-56.969582,-7.869535,-17.853912,-4.9230242,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.2966309,1
O[C@]([C@](O)[C@@]1Nc2c(N)nc(N)nc2NC1)C,1,489,-4.9213505,0.98658729,-95.387642,-68.891365,-8.661068,-18.475157,-4.9213505,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
FC=1C(=O)NC(=O)N([C@]2[C@](O)[C@](O)[C@@](C)O2)C=1,1,587,-4.9202828,1.4457896,-26.031597,-56.593227,-7.2984414,-23.582546,-4.9202828,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(Nc1ccc(OCC)cc1)C,1,114,-4.91781,1.0462506,-60.770729,-50.654449,-7.3669057,-21.113279,-4.91781,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Clc1c([C@@]2(N)C(=O)[C@](O)CCC2)cccc1,1,486,-4.9156895,2.4054463,76.162788,-52.214649,-7.6474662,-22.759323,-4.9156895,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.4222564,1
O=C1N(c2ccccc2)N=C(C)C1,1,445,-4.9149761,1.6476368,-2.744961,-39.831551,-6.5149088,-17.888859,-4.9149761,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
FCCOc1ccc(C[C@](N)C(=O)O)cc1,1,225,-4.9145012,1.2988849,23.867714,-65.176674,-8.6677923,-21.767897,-4.9145012,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.8715146,1
Brc1c(O)c(Br)cc(C[C@](N)C(=O)O)c1,1,67,-4.9137859,2.1905043,33.558731,-57.331211,-8.9020739,-21.899557,-4.9137859,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Clc1c([C@@]2(N)C(=O)[C@](O)CCC2)cccc1,1,486,-4.9076209,1.5317652,77.508842,-70.522018,-8.0336714,-19.288506,-4.9076209,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.4222564,1
O=C1N([C@]2O[C@@](CO)[C@](O)C2)C=C(C)C(=O)N1,1,873,-4.905581,1.444836,-119.43366,-66.476311,-8.4473867,-21.997122,-4.905581,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.912766,1
ClC(Cl)C(c1c(Cl)cccc1)c1ccc(Cl)cc1,1,17,-4.9037023,1.8874718,24.412668,-46.396049,-8.0077791,-20.246367,-4.9037023,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.5473633,1
Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NC=Nc2c1,1,845,-4.9031577,2.0341954,-174.90474,-53.920074,-8.3834782,-24.775948,-4.9031577,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.1445313,1
IC=1C(N)=NC(=O)N([C@@]2O[C@](CO)[C@@](O)C2)C=1,1,531,-4.8998075,3.6522956,-91.978798,-37.083015,-7.519733,-22.333105,-4.8998075,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NC=Nc2c1,1,845,-4.8944526,1.6336445,-172.57605,-54.763653,-8.9330778,-22.787775,-4.8944526,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.46875,1
S=C1C(C)=C(c2nccnc2)SS1,1,953,-4.8940997,1.3805623,68.335777,-47.578335,-7.5768328,-21.130737,-4.8940997,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
FCCOc1ccc(C[C@](N)C(=O)O)cc1,1,225,-4.8934569,1.1738108,24.329979,-59.464664,-8.4508743,-22.062054,-4.8934569,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.15934223,1
Oc1c(C(C)C)cccc1C(C)C,1,658,-4.8922038,0.98655272,-17.605364,-39.367527,-7.2328148,-20.747547,-4.8922038,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Brc1c(O)c(Br)cc(C[C@](N)C(=O)O)c1,1,67,-4.8917837,1.0832244,34.206821,-52.346497,-8.788022,-22.532776,-4.8917837,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.4378097,1
FC=1C(N)=NC(=O)N([C@@]2O[C@](CO)C=C2)C=1,1,824,-4.8908057,2.0278611,-66.026573,-52.662346,-8.760148,-19.334337,-4.8908057,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(O)C[C@@](CN)C[C@@](CCC)C,1,193,-4.8906379,1.1760538,-32.31395,-50.989437,-7.5109692,-21.803629,-4.8906379,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.50048828,1
S=C1N(C(=O)OCC)C=CN1C,1,684,-4.8877745,0.92771649,-16.767973,-47.083435,-7.070622,-19.310024,-4.8877745,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.5777791,1
Brc1c(O)c(Br)cc(C[C@](N)C(=O)O)c1,1,67,-4.8860192,1.4687907,34.040821,-48.433868,-8.8855419,-23.388239,-4.8860192,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.1542969,1
Clc1oc(C(=O)N2CC3C(C2)CNC3)cc1,1,716,-4.8832445,0.8201189,81.656761,-65.85733,-8.1234627,-21.178787,-4.8832445,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.2706574,1
[S@@](=O)(CCCCN=C=S)C,1,959,-4.8811631,0.90775144,-9.2756577,-39.987373,-7.1924963,-20.140718,-4.8811631,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.6757813,1
Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NCNc2c1,1,61,-4.8765492,2.0913832,-176.63762,-52.830963,-8.3026104,-23.753311,-4.8765492,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.55551,1
S=C1N(C(=O)OCC)C=CN1C,1,684,-4.8756051,1.327468,-15.70511,-49.969498,-7.2339211,-19.999546,-4.8756051,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.6318254,1
O=C([C@@](O)C)C1=NC=2C(=O)N=C(N)NC=2NC1,1,160,-4.8740101,1.2487687,-41.045017,-45.039768,-7.6678524,-21.460203,-4.8740101,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
IC=1C(N)=NC(=O)N([C@@]2O[C@](CO)[C@@](O)C2)C=1,1,531,-4.870327,2.3345304,-88.192673,-58.171764,-7.7941179,-21.58758,-4.870327,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.013038635,1
OC[C@]1(O)[C@@](O)[C@](O)[C@@](CO)O1,1,449,-4.8666677,1.8724351,81.550575,-52.235332,-7.8450398,-21.43627,-4.8666677,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.7138672,1
O=C1C(C#N)=CC(c2ccncc2)=C(C)N1,1,688,-4.8654661,1.2232629,-40.958088,-46.948727,-7.0454183,-22.110117,-4.8654661,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O[C@](CC/C=C(\C)/C)(C)[C@@]1CC=C(C)CC1,1,224,-4.86516,1.8608466,-30.884148,-59.648056,-7.7284651,-22.231491,-4.86516,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.2891147,1
F[C@@]1[C@@](O)[C@](CO)O[C@@]1N1C(=O)NC(=O)C(C)=C1,1,807,-4.860414,1.6684773,-64.482552,-64.493233,-8.34828,-20.569857,-4.860414,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.0378876,1
F[C@@]1[C@@](O)[C@](CO)O[C@@]1N1C(=O)NC(=O)C(C)=C1,1,807,-4.8598318,0.88037628,-64.613182,-74.322395,-8.2309418,-22.467445,-4.8598318,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.4912784,1
Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NCNc2c1,1,61,-4.8588176,1.6884298,-177.41048,-54.966015,-8.3790312,-23.858187,-4.8588176,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
S(=O)(=O)(CCn1c(C)ncc1[N+](=O)[O-])CC,1,150,-4.8581209,1.4489955,30.244835,-45.366264,-7.499598,-22.466022,-4.8581209,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
FC=1C(N)=NC(=O)N(C2OC(CO)SC2)C=1,1,915,-4.8553977,1.3291965,-54.950527,-51.735462,-8.5902395,-20.192673,-4.8553977,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.7398264,1
S(=O)(=O)(Nc1sccn1)c1ccc(N)cc1,1,664,-4.8542767,1.9782968,-84.547539,-64.024353,-7.7116928,-23.408028,-4.8542767,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
F[C@@]1[C@@](O)[C@](CO)O[C@@]1N1C(=O)NC(=O)C(C)=C1,1,807,-4.8480487,1.0356156,-58.991646,-66.256348,-8.2637405,-17.703409,-4.8480487,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.4912784,1
O=C(Nc1ccc(OCC)cc1)C,1,114,-4.847352,0.86817646,-61.371872,-48.554928,-7.1822195,-21.18034,-4.847352,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.79862607,1
O=C(OC(COC(=O)C)COC(=O)C)C,1,323,-4.8466969,1.1652902,-81.268173,-40.912472,-6.3819137,-21.636827,-4.8466969,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.479466,1
O=C(O)C[C@]1(CN)[C@@]2C=C(CC)C[C@@]2C1,1,885,-4.8428755,1.8736675,-10.94619,-48.375835,-8.1133165,-21.583939,-4.8428755,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.038421631,1
c1([C@]23[C@](C2)CNC3)cc2c(cc1)cccc2,1,282,-4.8409786,0.99074745,147.17482,-52.095577,-7.3844953,-20.954611,-4.8409786,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Clc1cc2c(nc(C(O)(C)C)c(N)c2)cc1,1,819,-4.8389101,1.0242425,0.62885714,-47.568253,-7.6674614,-21.985947,-4.8389101,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
FC=1C(=O)NC(=O)N([C@]2[C@](O)[C@](O)[C@@](CO)O2)C=1,1,833,-4.8376012,1.6177163,-9.7941227,-58.555367,-8.1223774,-22.934008,-4.8376012,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C([C@@](O)C)C1=NC=2C(=O)N=C(N)NC=2NC1,1,160,-4.8346653,1.1547935,-40.712227,-54.521187,-7.920958,-22.387136,-4.8346653,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Clc1cc2c(/C(=C/3\CCNCC\3)/c3ncccc3CC2)cc1,1,11,-4.831862,3.4662204,49.9939,-67.633751,-7.6648693,-18.845055,-4.831862,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.169956,1
O=C(O)C[C@]1(CN)[C@@]2C=C(CC)C[C@@]2C1,1,885,-4.8312826,1.1544671,-7.8043303,-51.094849,-7.9468932,-22.51339,-4.8312826,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
N(CCc1c2c([nH]c1)cccc2)(C)C,1,995,-4.8308549,1.1106778,14.160462,-42.486187,-7.5887904,-20.117241,-4.8308549,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.2578125,1
c1(-c2ncsc2)[nH]c2c(n1)cccc2,1,811,-4.8292685,1.8946881,37.863823,-47.261963,-7.8633776,-19.608963,-4.8292685,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(OC[C@](N)Cc1ccccc1)N,1,482,-4.8285012,1.6830081,-68.05909,-51.489838,-8.0393276,-20.810808,-4.8285012,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.1542969,1
OC[C@]1N(CCCC)C[C@](O)[C@@](O)[C@@]1O,1,42,-4.8250628,2.7435389,87.315918,-50.246811,-8.2300186,-17.021061,-4.8250628,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.76171875,1
O=C(OCCCC)C(C#N)=C,1,165,-4.824832,1.8844171,-1.0512464,-42.008289,-6.7617769,-17.79866,-4.824832,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.708554,1
O[C@]([C@](O)[C@@]1Nc2c(N)nc(N)nc2NC1)C,1,489,-4.822196,1.8600087,-97.754578,-57.018757,-8.8744583,-19.814718,-4.822196,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.4276841,1
O[C@]([C@](O)[C@@]1Nc2c(N)nc(N)nc2NC1)C,1,489,-4.8206048,1.548867,-93.73465,-60.458302,-9.975934,-20.651159,-4.8206048,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.9816937,1
S=C1C(C)=C(c2nccnc2)SS1,1,953,-4.8200088,1.6850554,67.802101,-44.971828,-7.8105464,-21.419355,-4.8200088,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.4701906,1
OC[C@]1N(CCCC)C[C@](O)[C@@](O)[C@@]1O,1,42,-4.8144908,1.2810875,87.817009,-50.049397,-7.8219061,-20.428812,-4.8144908,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.7466223,1
Clc1oc(C(=O)N2CC3C(C2)CNC3)cc1,1,716,-4.8143234,0.9667837,78.604416,-66.052788,-7.531487,-21.236118,-4.8143234,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.49739882,1
N(CC#C)(Cc1ccccc1)C,1,411,-4.8121409,1.5962641,24.908541,-45.472412,-6.8761854,-19.325554,-4.8121409,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(Nc1ccc(OCC)cc1)C,1,114,-4.8104663,1.4074475,-61.216518,-44.225105,-7.5667205,-20.433107,-4.8104663,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.05990738,1
Clc1oc(C(=O)N2CC3C(C2)CNC3)cc1,1,716,-4.8094144,1.9448581,81.45919,-48.816589,-7.5258813,-21.123615,-4.8094144,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C([C@@](O)C)C1=NC=2C(=O)N=C(N)NC=2NC1,1,160,-4.808217,3.1349947,-41.359142,-59.630775,-7.9949799,-21.087809,-4.808217,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(OC[C@](N)Cc1ccccc1)N,1,482,-4.8078055,2.7384751,-64.354523,-54.95454,-7.7786946,-19.143801,-4.8078055,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.5365403,1
FC=1C(N)=NC(=O)N(C2OC(CO)SC2)C=1,1,915,-4.8046875,0.49093845,-54.891487,-56.76775,-7.9015622,-19.640814,-4.8046875,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.7398264,1
Clc1c(/C=N/NC(NO)=N)c(Cl)ccc1,1,808,-4.8037648,1.3826604,-23.30134,-52.485455,-7.9442935,-19.96566,-4.8037648,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.0722656,1
Clc1cc2c(/C(=C/3\CCNCC\3)/c3ncccc3CC2)cc1,1,11,-4.8036604,1.5828347,49.438866,-48.699608,-8.0195389,-19.237617,-4.8036604,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.1698349,1
Clc1c(/C=N/NC(NO)=N)c(Cl)ccc1,1,808,-4.8012533,1.2060564,-29.681002,-59.092403,-7.9301767,-20.408777,-4.8012533,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.3974609,1
O=C(Nc1ccc(OCC)cc1)C,1,114,-4.8005285,1.6532,-61.007496,-50.238247,-7.2367454,-21.755503,-4.8005285,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.059937824,1
O=C1C(C#N)=CC(c2ccncc2)=C(C)N1,1,688,-4.8002863,2.4277201,-40.446659,-52.55899,-7.2168231,-18.976568,-4.8002863,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Fc1ccc(C2C(=O)c3c(C2=O)cccc3)cc1,1,103,-4.799819,1.5015743,36.036488,-49.727959,-7.7691383,-17.84716,-4.799819,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Clc1ccc(SC(P(=O)(O)O)P(=O)(O)O)cc1,1,281,-4.7980723,2.5718949,-175.19469,-48.179356,-8.8722229,-20.815578,-4.7980723,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.0500181,1
O=C1N(C)C(=O)CC1c1ccccc1,1,540,-4.7969713,2.1586905,-26.862671,-53.501579,-7.9251451,-22.1416,-4.7969713,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.785061,1
O=C1N(c2ccccc2)C=C(C)C=C1,1,793,-4.7920976,1.4644852,-0.43213576,-49.054577,-7.4252348,-21.937456,-4.7920976,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Clc1c([C@](O)COC(=O)N)cccc1,1,848,-4.7917337,0.81364477,-65.213921,-59.112812,-7.9988465,-13.781811,-4.7917337,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.9120278,1
Clc1c(NC2=NCCN2)c(Cl)ccc1,1,555,-4.7916393,0.98064148,-57.262634,-57.132259,-7.939672,-17.723637,-4.7916393,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.8846247,1
c1([C@@]2N=C3SCCN3C2)ccccc1,1,537,-4.791379,2.4317818,2.5870967,-51.459751,-7.3944774,-20.439339,-4.791379,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.10593667,1
ClCCNP(=O)(O)NCCCl,1,575,-4.790863,0.95292366,-192.05121,-50.921432,-8.2837782,-20.061354,-4.790863,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.72475183,1
Clc1c(/C=N/NC(NO)=N)c(Cl)ccc1,1,808,-4.7906899,2.5077896,-22.217783,-51.370026,-8.0427504,-20.458359,-4.7906899,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.0722656,1
C(C)(C)c1cc-2c(C)ccc-2c(C)cc1,1,171,-4.7894602,1.8898426,41.895512,-40.130005,-7.6136675,-15.515588,-4.7894602,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.63335729,1
O=C1C(CC)(c2ccccc2)C(=O)NCN1,1,851,-4.7891026,1.4243989,-46.18362,-55.954853,-7.977551,-19.502525,-4.7891026,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C1N(c2ccccc2)C=C(C)C=C1,1,793,-4.7829289,0.99597239,-0.16721001,-49.291523,-7.3405151,-16.812721,-4.7829289,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C1C(CC)(c2ccccc2)C(=O)NCN1,1,851,-4.7825608,1.7860489,-42.78484,-54.583023,-7.7235579,-18.91408,-4.7825608,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
S(=O)(=O)(CCn1c(C)ncc1[N+](=O)[O-])CC,1,150,-4.7806053,2.6475844,30.436333,-52.911453,-7.4989557,-21.294533,-4.7806053,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.9298658,1
Oc1cc2OC[C@](c3ccc(O)cc3)Cc2cc1,1,31,-4.7781396,1.1380351,-27.25745,-51.602242,-7.7661681,-18.549887,-4.7781396,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
S(P(=O)(O)O)CCNCCCN,1,191,-4.7773867,2.2113018,-145.26517,-45.459579,-7.859097,-21.51289,-4.7773867,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.5605469,1
FC=1C(=O)NC(=O)N([C@]2[C@](O)[C@](O)[C@@](C)O2)C=1,1,587,-4.7766681,1.4493579,-29.488928,-71.365707,-7.4090409,-21.682175,-4.7766681,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.3515909,1
O=C1N(c2ccccc2)N=C(C)C1,1,445,-4.7761006,1.954229,-2.1892703,-40.337288,-6.934752,-16.752331,-4.7761006,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(OCCCC)C(C#N)=C,1,165,-4.7758951,1.6247652,4.2972956,-40.055805,-6.7568851,-16.867939,-4.7758951,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.48080873,1
FC=1C(N)=NC(=O)N([C@@]2O[C@](CO)C=C2)C=1,1,824,-4.7730932,1.655068,-62.648209,-65.434509,-9.1284018,-17.191624,-4.7730932,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.4214394,1
S(=O)(=O)(CCn1c(C)ncc1[N+](=O)[O-])CC,1,150,-4.7726765,1.7778518,29.929405,-47.622112,-8.045681,-21.248728,-4.7726765,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.9298658,1
c1([C@]23[C@](C2)CNC3)cc2c(cc1)cccc2,1,282,-4.7718549,1.6291507,147.76158,-58.177361,-7.467195,-19.944962,-4.7718549,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.11192445,1
FC=1C(=O)NC(=O)N([C@]2[C@](O)[C@](O)[C@@](CO)O2)C=1,1,833,-4.7713656,1.355799,-12.284439,-58.383469,-8.5948582,-19.831696,-4.7713656,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
