mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O=[N+]([O-])c1oc(/C=N/N2C(=O)OCC2)cc1,1,426,-5.1332941,1.4957902,130.3615,-56.199219,-7.972384,-24.137238,-5.1332941,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.76890689,1
O=S1(=O)c2c(N(CC(CN(C)C)C)c3c1cccc3)cccc2,1,356,-5.129962,2.513654,75.049828,-60.35815,-7.634757,-22.301332,-5.129962,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.9559073,1
FC1=C(CO)[C@@](O)[C@@](O)[C@@]1N1C(=O)N=C(N)C=C1,1,375,-5.1280746,2.403008,-94.694588,-69.989189,-8.0994997,-22.63681,-5.1280746,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.388383,1
S(=O)(=O)(c1ccc(N)cc1)c1ccc(N)cc1,1,539,-5.1266603,1.5693527,37.086037,-55.314278,-7.6942515,-23.479134,-5.1266603,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
Clc1c(Oc2c(O)cc(Cl)cc2)ccc(Cl)c1,1,101,-5.1233912,1.4563968,7.8131781,-62.480358,-8.2458878,-23.247818,-5.1233912,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=NN(C(=O)N[C@@]1[C@@](O)[C@](O)[C@@](CO)OC1O)C,1,476,-5.1218772,2.4562237,11.452939,-66.34774,-8.1604843,-20.91066,-5.1218772,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.3502624,1
S(=O)(=O)(N1[C@@](C)CNCCC1)c1c2c(F)cncc2ccc1,1,591,-5.119051,1.4137334,42.435108,-52.37455,-8.0226393,-24.956678,-5.119051,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.3377681,1
Clc1c(NC2=NCCN2)c2nsnc2cc1,1,514,-5.1182642,1.2341818,-49.793957,-61.758339,-8.2422218,-22.499323,-5.1182642,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.6209562,1
CN1CCC(=C2c3c(Sc4c2cccc4)cccc3)CC1,1,522,-5.1172705,1.5549079,67.236801,-50.947941,-8.6582117,-14.916859,-5.1172705,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.9264364,1
N(CC12c3c(cccc3)C(c3c1cccc3)CC2)C,1,628,-5.1157384,1.5613457,100.72611,-52.989033,-7.9579778,-17.540245,-5.1157384,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.7688477,1
Clc1cc2C(c3ccccc3)=NC(O)C(=O)Nc2cc1,1,469,-5.1139855,1.4147947,59.13488,-68.541283,-9.0342474,-22.586048,-5.1139855,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(N)c1nn([C@]2[C@](O)[C@](O)[C@@](CO)O2)cn1,1,483,-5.112711,2.0475981,149.70073,-72.220718,-8.5038271,-23.139778,-5.112711,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.9432926,1
CN1CCC(=C2c3c(Sc4c2cccc4)cccc3)CC1,1,522,-5.1120334,3.2926967,65.887321,-65.859993,-8.5114756,-22.731081,-5.1120334,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.9262757,1
O=C1C(O)=C2[C@@](C)([C@@]3[C@]([C@]4[C@@](C)(C(=O)CC4)CC3)CC2)CC1,1,292,-5.107698,1.5101037,52.629147,-75.828682,-8.3932056,-22.999182,-5.107698,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(NCc1ccccc1)[C@](NC(=O)C)COC,1,623,-5.1068225,1.7699571,-33.530682,-47.706432,-7.2912049,-21.228148,-5.1068225,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.1590446,1
BrC[C@](O)[C@@](O)[C@@](O)[C@](O)CBr,1,62,-5.1029139,1.9231577,53.244682,-46.583977,-7.8124366,-19.610518,-5.1029139,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.9509135,1
O(CCO)Cn1c2N=C(N)NC(=O)c2nc1,1,380,-5.1016335,2.6802027,-113.63598,-77.269424,-8.1623888,-22.805746,-5.1016335,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.4654131,1
BrCC(=O)N1CC([N+](=O)[O-])([N+](=O)[O-])C1,1,359,-5.1014791,1.2869515,-102.19785,-54.295124,-8.4755049,-21.59255,-5.1014791,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.3371004,1
O=C(Oc1ccccc1)c1c(O)cc(N)cc1,1,147,-5.1005502,2.3667464,-5.3314848,-56.169159,-8.2095623,-20.742765,-5.1005502,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.2319207,1
Clc1c(Cl)ccc([C@@]2[C@@](COC)[C@@]3N(C)[C@](C2)CC3)c1,1,561,-5.1002736,2.8372099,16.612825,-54.866245,-7.2907829,-24.436066,-5.1002736,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.1771655,1
Clc1c(Oc2c(O)cc(Cl)cc2)ccc(Cl)c1,1,101,-5.0979104,1.9964547,6.5165234,-54.200836,-8.2751188,-23.396612,-5.0979104,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O(CCO)Cn1c2N=C(N)NC(=O)c2nc1,1,380,-5.0969472,2.9879322,-113.25379,-68.354088,-8.651823,-21.196758,-5.0969472,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C1C(CC=C)(CC(O)C)C(=O)NC(=O)N1,1,602,-5.0919871,2.6971791,-171.16513,-47.179996,-8.2767715,-24.256981,-5.0919871,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.6797428e-005,1
N(CC12c3c(cccc3)C(c3c1cccc3)CC2)C,1,628,-5.090498,1.7552581,92.558472,-52.257744,-8.2304888,-20.884281,-5.090498,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.7687902,1
Clc1ccc(-c2c(CC(=O)O)sc(-c3ccccc3)n2)cc1,1,157,-5.0892043,1.7995232,10.479534,-57.533066,-8.2531672,-24.407093,-5.0892043,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.0213363,1
BrC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1,99,-5.089067,1.7113757,103.62716,-53.743126,-7.9247355,-18.777884,-5.089067,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.0917969,1
Clc1ccc(-c2c(CC(=O)O)sc(-c3ccccc3)n2)cc1,1,157,-5.0885582,1.754904,8.4124994,-58.550369,-8.2974424,-24.400291,-5.0885582,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.7510192,1
N(CC12c3c(cccc3)C(c3c1cccc3)CC2)C,1,628,-5.0883627,0.89448225,94.823044,-52.031811,-7.7630806,-18.395979,-5.0883627,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
N=C(NC(=N)N)NCCCCCC,1,451,-5.0879364,0.93383753,-277.86237,-65.935608,-8.2609816,-18.453691,-5.0879364,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.4125977,1
S=C1N(CCOC(C)C)c2c(C(=O)N1)[nH]cc2,1,19,-5.0837655,0.86624873,-76.606522,-52.531826,-8.2911415,-24.683672,-5.0837655,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.2431428,1
O=C(OCCCC)c1ccc(N)cc1,1,435,-5.0835433,1.6565149,-3.0865068,-51.056164,-7.195385,-21.049442,-5.0835433,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.4589918,1
O=C1N([C@@]2O[C@](CO)[C@@](O)C2)C=C(C)C(=O)N1,1,348,-5.0834775,1.4871808,-15.006302,-47.568363,-7.9229255,-16.28849,-5.0834775,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.013038635,1
O=C1N([C@@]2O[C@](CO)[C@@](O)C2)C=C(C)C(=O)N1,1,348,-5.078948,2.5048585,1.6462088,-52.324703,-8.0481586,-20.387709,-5.078948,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.74463069,1
O(Cc1ccccc1)c1nc(N)nc2[nH]cnc12,1,233,-5.0767241,2.4641178,-58.694263,-53.054131,-9.0221043,-18.988209,-5.0767241,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.1266804,1
N(C(CN1c2c(Sc3c1cccc3)cccc2)C)(C)C,1,68,-5.0753264,3.3640032,65.784447,-50.571358,-8.1731606,-9.6385031,-5.0753264,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C1NC=Cc2c1ccc(OC1CCNCC1)c2,1,2,-5.0708466,1.5242021,-22.798447,-51.615784,-7.7846951,-22.607552,-5.0708466,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.041379813,1
Clc1cc2C(c3ccccc3)=NC(O)C(=O)Nc2cc1,1,469,-5.0693684,0.96639252,71.273994,-60.653198,-9.3013067,-15.549104,-5.0693684,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.5423284,1
O=C1NC=Cc2c1ccc(OC1CCNCC1)c2,1,2,-5.0674767,1.6845194,-21.761406,-61.585098,-8.4348764,-22.459902,-5.0674767,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.041220903,1
Fc1c(Cn2nnc(C(=O)N)c2)c(F)ccc1,1,285,-5.0669446,0.83360058,-4.4392323,-58.59182,-8.0834398,-18.048326,-5.0669446,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.26037872,1
C(=C/[C@@]1CNCC1)\c1cncnc1,1,186,-5.066618,1.8677323,23.997591,-43.583519,-7.8325973,-21.273033,-5.066618,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.4667969,1
FC1=C(CO)[C@@](O)[C@@](O)[C@@]1N1C(=O)N=C(N)C=C1,1,375,-5.0665474,1.5827116,-95.504341,-79.845924,-8.1734734,-22.268635,-5.0665474,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.022983,1
S(SC(=S)OCC)C(=S)OCC,1,525,-5.0654311,1.4710524,16.223228,-50.193459,-7.2549429,-23.06596,-5.0654311,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.8935149,1
O=C(O)[C@@](N)CCCNC(=N)N,1,326,-5.0637598,1.0179302,-171.84128,-58.275887,-7.7902465,-17.182545,-5.0637598,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.3671875,1
S(=O)(=O)(N1[C@@](C)CNCCC1)c1c2c(F)cncc2ccc1,1,591,-5.0625215,2.0233073,38.518448,-49.963669,-8.5569658,-22.664675,-5.0625215,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.2657001,1
O=C1NC=Cc2c1ccc(OC1CCNCC1)c2,1,2,-5.0624347,0.906582,-23.286505,-60.116772,-7.6810131,-22.718452,-5.0624347,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.041220903,1
O=C(O)C(NC(=O)C)CC(C)C,1,281,-5.060173,3.5371222,-49.441711,-45.695591,-8.154995,-20.690809,-5.060173,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.2196444e-005,1
O=C(O)C(NC(=O)C)CC(C)C,1,281,-5.0593615,1.6790373,-48.67572,-44.324745,-8.0737705,-20.201963,-5.0593615,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.30493164,1
Clc1c(N)c(Cl)cc(C(O)CNC(C)(C)C)c1,1,309,-5.0562096,1.8226215,-12.636963,-52.224472,-8.4727736,-19.958984,-5.0562096,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.1396484,1
S(SC(=S)OCC)C(=S)OCC,1,525,-5.0560737,2.5768576,9.3740454,-38.600864,-7.0427032,-22.679667,-5.0560737,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.5526488,1
IC=1C(=O)NC(=O)N([C@@]2O[C@](CO)[C@@](O)C2)C=1,1,251,-5.0553141,1.4641647,-86.057098,-56.815418,-8.5291643,-20.837894,-5.0553141,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.705076,1
S=C(S)N(C[C@](O)[C@@](O)[C@](O)[C@](O)CO)C,1,267,-5.0495906,1.5890971,53.478138,-49.98587,-8.007822,-21.927591,-5.0495906,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C1C(CC=C)(CC(O)C)C(=O)NC(=O)N1,1,602,-5.0492864,3.057488,-169.69907,-51.510426,-8.2986221,-25.04311,-5.0492864,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.884187,1
OC(c1cc(O)c(O)cc1)C1NCCCC1,1,508,-5.043148,2.0352001,22.661215,-69.442032,-8.7789602,-20.114687,-5.043148,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.2010281,1
Clc1c(OC(C)C2=NCCN2)c(Cl)ccc1,1,414,-5.0400667,1.5208318,49.562954,-45.344215,-7.3541851,-19.885033,-5.0400667,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.18317804,1
Clc1cc2C(c3ccccc3)=NC(O)C(=O)Nc2cc1,1,469,-5.0284019,1.0179416,63.243439,-67.69915,-9.1731043,-15.874887,-5.0284019,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.5423284,1
OC(c1cc(O)c(O)cc1)C1NCCCC1,1,508,-5.0271635,1.6356792,32.078327,-62.269432,-8.9125996,-22.754776,-5.0271635,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.9168322,1
O=C1N([C@@]2O[C@](CO)[C@@](O)C2)C=C(C)C(=O)N1,1,348,-5.024497,0.83464873,-19.130457,-64.673088,-8.1521997,-22.952154,-5.024497,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.74463069,1
BrC[C@](O)[C@@](O)[C@@](O)[C@](O)CBr,1,62,-5.021677,1.1907609,47.03006,-57.904282,-8.9124718,-17.880238,-5.021677,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.8400465,1
BrC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1,99,-5.0155969,4.2436595,100.33831,-62.856827,-7.6681662,-19.509073,-5.0155969,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.0917969,1
S(=O)(=O)(N1[C@@](C)CNCCC1)c1c2c(F)cncc2ccc1,1,591,-5.0130939,2.8805139,45.146454,-53.113327,-8.7303457,-19.787657,-5.0130939,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.2805107,1
Clc1c(Cl)cc(N2C[C@]3NC[C@]3C2)cn1,1,52,-5.0122709,1.3702793,82.156441,-50.129192,-8.6875124,-19.132345,-5.0122709,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.1431372,1
O=C(O)[C@@](C)c1cc2c(cc(OC)cc2)cc1,1,75,-5.0059519,1.6233603,-12.811209,-58.048367,-8.4556389,-24.10111,-5.0059519,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
N(CC12c3c(cccc3)C(c3c1cccc3)CC2)C,1,628,-5.0037661,1.2897514,97.471466,-46.821018,-8.2460527,-19.683561,-5.0037661,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.7688477,1
Fc1c(Cn2nnc(C(=O)N)c2)c(F)ccc1,1,285,-5.0010157,1.7071638,-3.680809,-57.929581,-8.3574343,-19.486172,-5.0010157,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
Clc1c(Cl)cc(N2C[C@]3NC[C@]3C2)cn1,1,52,-4.9992456,1.5766855,75.882111,-49.252548,-8.0389566,-21.705105,-4.9992456,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.1431372,1
Clc1c(N)c(Cl)cc(C(O)CNC(C)(C)C)c1,1,309,-4.9988818,2.1730959,-9.917201,-47.7323,-9.130209,-20.735395,-4.9988818,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.9861302,1
S(=O)(=O)(O)c1c(N2CCNCC2)ccc(C)c1,1,61,-4.9972472,2.4515047,62.832832,-49.401077,-8.2950087,-21.220228,-4.9972472,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
Clc1c(Oc2c(O)cc(Cl)cc2)ccc(Cl)c1,1,101,-4.9931059,1.0297056,8.8016205,-66.732025,-8.345479,-22.485373,-4.9931059,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.594506,1
Fc1c(Cn2nnc(C(=O)N)c2)c(F)ccc1,1,285,-4.9916425,2.4534183,-4.5825343,-49.185024,-8.0941525,-19.92605,-4.9916425,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(NCCCO)[C@](O)C(CO)(C)C,1,349,-4.9912,1.5129724,21.069405,-56.468758,-8.0192013,-21.042479,-4.9912,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.2798595,1
O=C(NCCCC(=O)O)C(C)(C)C,1,546,-4.9909973,1.9452989,-52.749973,-47.654423,-7.4021177,-21.191416,-4.9909973,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.357523,1
O=C(O[C@]1OC(=O)[C@@]2[C@]1[C@@]1C=C[C@]2C1)NC,1,288,-4.987627,1.2200266,-38.191517,-48.233448,-6.595294,-20.487108,-4.987627,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C1N(c2ccccc2)[Se]c2c1cccc2,1,345,-4.9871292,1.4251103,8.412818,-43.707714,-7.1060462,-22.516993,-4.9871292,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
N(C(CN1c2c(Sc3c1cccc3)cccc2)C)(C)C,1,68,-4.9870238,1.7378281,69.808151,-55.895119,-8.0153341,-12.45343,-4.9870238,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.7362573,1
O=C(Oc1ccccc1)c1c(O)cc(N)cc1,1,147,-4.9865947,1.644609,-5.5031257,-69.313904,-8.4627523,-21.838995,-4.9865947,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.2319207,1
N(CC12c3c(cccc3)C(c3c1cccc3)CC2)C,1,628,-4.9853382,1.4296819,92.540878,-63.400555,-7.8568182,-17.325878,-4.9853382,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.7687902,1
Clc1c(Cl)cc(Sc2ccc(Cl)cc2)c(Cl)c1,1,419,-4.9840941,4.0757375,14.062589,-49.031837,-8.4146385,-19.881897,-4.9840941,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.92102653,1
O(C)c1c(C(O)C(N)C)cc(OC)cc1,1,503,-4.9813604,2.7380874,9.4376831,-51.523975,-7.5999608,-19.42108,-4.9813604,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.3186862,1
O=C(NCC(O)c1c(OC)ccc(OC)c1)CN,1,14,-4.9801168,1.7195269,28.706467,-49.492569,-7.6688914,-23.004204,-4.9801168,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.6543487,1
O=C1C(=C)[C@]2[C@](O1)/C=C(\C)/C[C@@]1OC(=O)C(=C1)CC/C=C(\C)/CC2,1,77,-4.9775243,2.301923,28.038923,-50.808392,-7.9120464,-22.47471,-4.9775243,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
S=C(S)N(C[C@](O)[C@@](O)[C@](O)[C@](O)CO)C,1,267,-4.9765491,1.5896071,51.10614,-51.710205,-8.0835609,-21.541761,-4.9765491,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(NCCCC(=O)O)C(C)(C)C,1,546,-4.9763203,1.3884575,-54.120438,-58.659374,-7.7112699,-22.471012,-4.9763203,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.76220703,1
Clc1cc2c(NC3C(C(=O)N)CCCC23)cc1,1,366,-4.9761157,1.6039604,-34.809155,-52.108376,-8.2582636,-21.987028,-4.9761157,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.7674217,1
BrC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1,99,-4.9750133,3.1247678,104.88132,-55.168354,-8.2670231,-17.601301,-4.9750133,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.0917969,1
Clc1c(Cl)ccc([C@@]2[C@@](COC)[C@@]3N(C)[C@](C2)CC3)c1,1,561,-4.9725165,1.2612967,18.393188,-45.630642,-7.8379388,-22.74494,-4.9725165,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.1771655,1
O(C)c1c(C(O)C(N)C)cc(OC)cc1,1,503,-4.9701524,0.99995077,9.6609964,-51.379299,-7.4051476,-23.016571,-4.9701524,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.3186862,1
O(Cc1ccccc1)c1nc(N)nc2[nH]cnc12,1,233,-4.9693356,1.6867952,-60.348846,-80.792305,-9.154809,-22.886002,-4.9693356,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.1266804,1
O=C(NCC(O)c1c(OC)ccc(OC)c1)CN,1,14,-4.9655533,1.2158703,33.366776,-71.067558,-8.1149616,-20.617022,-4.9655533,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.0038928986,1
Clc1c(Cl)ccc([C@@]2[C@@](COC)[C@@]3N(C)[C@](C2)CC3)c1,1,561,-4.9640203,1.1026831,17.794943,-51.273487,-7.4374461,-23.614124,-4.9640203,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(O)C(Oc1ccc(OC)cc1)C,1,29,-4.9636579,0.93327814,-2.714457,-66.068489,-8.2168932,-24.004454,-4.9636579,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
OC(c1cc(O)c(O)cc1)C1NCCCC1,1,508,-4.9632959,2.3301094,23.697329,-65.057831,-8.8148441,-22.640285,-4.9632959,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.2010281,1
O=C(O)C(NC(=O)C)CC(C)C,1,281,-4.9626188,2.0876458,-51.480858,-50.612572,-8.6982164,-19.421255,-4.9626188,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.9162161,1
S(=O)(=O)(c1ccc(N)cc1)c1ccc(N)cc1,1,539,-4.9591613,1.4479532,37.95541,-57.596691,-7.758533,-20.449703,-4.9591613,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(NCCCC(=O)O)C(C)(C)C,1,546,-4.9582939,1.4224303,-51.843834,-45.746395,-7.6167541,-16.238676,-4.9582939,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.11973,1
O=C(OCCCC)c1ccc(N)cc1,1,435,-4.955677,1.5972254,-3.48386,-57.78355,-7.2132239,-19.742155,-4.955677,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.2247698,1
BrCC(=O)N1CC([N+](=O)[O-])([N+](=O)[O-])C1,1,359,-4.9554129,2.0609486,-99.87719,-45.873177,-7.7543821,-21.990818,-4.9554129,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.3995049,1
O=C(Oc1ccccc1)c1c(O)cc(N)cc1,1,147,-4.9538045,1.4665296,-5.0072308,-65.041374,-8.3176775,-22.652468,-4.9538045,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=[N+](O[C@]1[C@]2OC[C@](O)[C@]2OC1)[O-],1,457,-4.9494119,1.0959225,43.631691,-59.465183,-7.1574893,-23.47261,-4.9494119,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.18341771,1
O=C1N(C)C(=O)NC(=O)C1(CC)CC,1,229,-4.9488935,1.1154096,-86.530083,-45.678539,-8.0554295,-21.773178,-4.9488935,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(O)[C@@](NC(=O)C)CC(C)C,1,176,-4.9487419,1.4151043,-51.221069,-51.029057,-7.3389449,-19.375702,-4.9487419,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.30493164,1
O=C(NCCCC(=O)O)C(C)(C)C,1,546,-4.9465866,1.3603745,-53.141861,-54.44931,-7.708952,-21.489,-4.9465866,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.0985341,1
O(C)c1c(C(O)C(N)C)cc(OC)cc1,1,503,-4.9462519,3.2186766,11.387212,-62.246021,-9.0951385,-23.18854,-4.9462519,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.6228471,1
Clc1c(/N=C/2\NCCN\2)c(Cl)cc(N)c1,1,527,-4.9452534,2.7340031,-101.87288,-39.569302,-7.4689503,-19.987221,-4.9452534,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.9707765,1
IC=1C(=O)NC(=O)N([C@@]2O[C@](CO)[C@@](O)C2)C=1,1,251,-4.9441319,1.4969484,-88.636734,-58.891827,-9.1706886,-22.412117,-4.9441319,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.4049559,1
C(c1ccccc1)(c1ccccc1)=C1CC[N+](C)(C)CC1,1,162,-4.9429202,0.7516495,74.695686,-51.571819,-8.3038015,-21.497211,-4.9429202,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.20725229,1
O=C1C(=O)c2c(-c3nc(C(C)C)[nH]c13)cccc2,1,78,-4.9423046,1.9064687,49.346729,-49.333576,-8.4685698,-22.291382,-4.9423046,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.2309268,1
N=C(NCC1Oc2c(OC1)cccc2)N,1,458,-4.9405746,1.0851057,-163.16098,-57.416836,-7.590662,-19.180391,-4.9405746,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.0862927,1
FC1=C(CO)[C@@](O)[C@@](O)[C@@]1N1C(=O)N=C(N)C=C1,1,375,-4.9355998,0.96723384,-95.817993,-54.713409,-8.4293709,-21.40786,-4.9355998,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.8152387,1
O=C(OC)c1c(C(=O)OC)cccc1,1,560,-4.9355183,1.1655056,16.762524,-52.396816,-6.5325141,-21.658674,-4.9355183,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C1N(c2ccccc2)[Se]c2c1cccc2,1,345,-4.9336357,1.5868446,8.2440481,-42.269894,-6.9997454,-19.985485,-4.9336357,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(O)[C@@](C)c1cc2c(cc(OC)cc2)cc1,1,75,-4.9255672,0.96688569,-11.883034,-54.665443,-8.1300735,-22.341112,-4.9255672,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.29986113,1
BrCC(=O)N1CC([N+](=O)[O-])([N+](=O)[O-])C1,1,359,-4.922771,1.8276261,-100.62804,-50.249035,-7.7041688,-21.868061,-4.922771,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(NCCCO)[C@](O)C(CO)(C)C,1,349,-4.9170794,1.5377749,17.87056,-54.2369,-7.7221079,-21.984434,-4.9170794,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.1201725,1
FC1=C(CO)[C@@](O)[C@@](O)[C@@]1N1C(=O)N=C(N)C=C1,1,375,-4.9166145,0.99232036,-93.953354,-58.388821,-8.1125231,-20.690104,-4.9166145,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.6628315,1
S(=O)(=O)(c1ccc(N)cc1)c1ccc(N)cc1,1,539,-4.9091015,1.1974499,41.297028,-65.282471,-7.721868,-16.862484,-4.9091015,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.4983983,1
BrC[C@](O)[C@@](O)[C@@](O)[C@](O)CBr,1,62,-4.9088941,1.3900876,46.768982,-57.282455,-7.8557444,-19.755798,-4.9088941,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.1591043,1
O=C(O)C=1C(=O)c2c(N(CC)C=1)cc1OCOc1c2,1,248,-4.9086118,2.9220777,-34.509789,-70.097382,-8.8343544,-23.718004,-4.9086118,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.7161927,1
C(=C/[C@@]1CNCC1)\c1cncnc1,1,186,-4.9068427,1.517356,25.698997,-44.979862,-7.7611318,-18.840673,-4.9068427,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.55908203,1
