mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,E_orig,Rec_index
S(=O)(=O)(O)c1c(O)c(O)cc(S(=O)(=O)O)c1,1,404,-4.6631117,1.392121,-16.909433,-54.394199,-9.024313,-22.156492,-4.6631117,3.8370924,1
OC(CN(CC(O)C)CC(O)C)C,1,862,-4.6611104,1.1885467,23.039099,-59.068192,-7.5065212,-16.2966,-4.6611104,1.1396484,1
OC(CNC)c1cc(O)ccc1,1,84,-4.6598225,1.6451412,30.976381,-56.284542,-7.5473614,-15.029106,-4.6598225,0,1
O=C(Nc1c(C)cccc1C)CNCC,1,827,-4.6557937,1.2488751,8.2047863,-58.710754,-7.5551686,-18.109766,-4.6557937,3.6583886,1
O=C(O)C(N)CCCC,1,729,-4.6544309,1.6830984,31.837534,-50.113575,-7.1431937,-19.003195,-4.6544309,1.0671387,1
O=[N+]([O-])c1c(O)c(C)cc([N+](=O)[O-])c1,1,510,-4.6534524,1.5330493,41.112331,-52.623425,-7.8024721,-21.021029,-4.6534524,0,1
C(CC)Cc1ccccc1,1,274,-4.6522951,1.5781485,6.129632,-39.749416,-7.1043053,-15.886457,-4.6522951,2.5224609,1
O=C(OCC)CC#N,1,279,-4.6504965,1.2466204,-50.01902,-30.528793,-5.9812083,-19.687365,-4.6504965,0.35280299,1
O=C=NCCCCCCN=C=O,1,584,-4.6501436,0.80908865,4.3209376,-54.015717,-6.9332414,-19.702103,-4.6501436,3.4926758,1
Clc1[nH]c2C(=O)N(C)C(=O)N(C)c2n1,1,503,-4.649014,2.147589,-108.40102,-43.392845,-6.8422294,-20.294275,-4.649014,0,1
OC(C(N)C)c1cc(O)ccc1,1,50,-4.6483531,1.434968,7.9098778,-58.412395,-8.1274662,-16.622208,-4.6483531,0.9541232,1
O(C)c1c(OC)ccc(CC=C)c1,1,218,-4.6472268,2.0232954,24.520132,-43.215313,-6.502306,-20.942551,-4.6472268,1.3481078,1
ClCCN(CCCl)C=1C(=O)NC(=O)NC=1,1,107,-4.6465497,1.1688337,-33.523602,-50.699478,-7.0999451,-19.624928,-4.6465497,3.0053661,1
N(c1ccc(N)cc1)c1ccccc1,1,258,-4.6451087,1.8992411,-41.462425,-40.313507,-6.9552722,-19.760489,-4.6451087,0,1
O=NOCCCCC,1,450,-4.6431761,0.78434378,7.940228,-37.5541,-6.2203059,-19.893791,-4.6431761,0,1
Oc1cc2c(CCN(C)C)c[nH]c2cc1,1,468,-4.6427817,3.2315307,34.06543,-48.932064,-7.8226643,-19.70244,-4.6427817,3.4628906,1
O=C(NCCCC(N)C(=O)O)N,1,440,-4.6426301,0.60587537,-101.9939,-57.702415,-7.6144948,-19.229254,-4.6426301,0.31222987,1
O=C(OCCOCC)C,1,333,-4.6423311,0.78846622,-26.427603,-36.232357,-5.9114757,-18.583504,-4.6423311,3.6741698,1
S(CCC(NC(=O)C)C(=O)O)C,1,105,-4.6409192,1.4369252,-58.764576,-50.493847,-7.5889921,-20.210068,-4.6409192,0.33081055,1
C(C)(C)C12C(C(=C)CC1)C2,1,701,-4.6408544,2.0008218,117.33866,-36.866348,-5.6590633,-16.986322,-4.6408544,2.71875,1
P(F)(=O)(NC(C)C)NC(C)C,1,438,-4.6399393,2.1766605,-183.09827,-35.532963,-7.6269236,-16.878456,-4.6399393,2.3659189,1
Nc1c(N)ccc(-c2cc(N)c(N)cc2)c1,1,214,-4.6394095,3.0931873,-45.31974,-70.754501,-8.2494717,-17.813377,-4.6394095,1.0033922,1
Oc1ccc(C(C)(C)c2ccc(O)cc2)cc1,1,175,-4.6392765,1.339901,-25.634968,-55.804565,-8.6752491,-20.456356,-4.6392765,2.8573642,1
O=C1N(C2OC(CO)CC2)C=CC(N)=N1,1,811,-4.6387644,2.530479,-129.97687,-63.869934,-7.8386254,-20.836857,-4.6387644,0.64941406,1
O=[N+]([O-])c1c(O)c(C)cc([N+](=O)[O-])c1,1,510,-4.6367145,1.5415659,40.010529,-46.44511,-8.1909237,-20.05657,-4.6367145,0,1
O=CCC(CCCC(O)(C)C)C,1,298,-4.6362014,1.0443509,-51.891907,-41.704594,-7.5243959,-19.698063,-4.6362014,1.3102586,1
O=C(O)CCCCCCC(=O)O,1,483,-4.6351709,1.8159055,-71.571037,-53.601368,-8.2943678,-20.557178,-4.6351709,2.2866211,1
O=C1N2C(=CC=C1)C1CNCC(C2)C1,1,467,-4.6349788,1.0786279,17.630835,-54.765614,-7.1592407,-19.059595,-4.6349788,0,1
Clc1[nH]c2C(=O)N(C)C(=O)N(C)c2n1,1,503,-4.6343951,1.1872581,-108.25034,-36.468086,-7.0068665,-20.818377,-4.6343951,0,1
[Si](O[Si](C)(C)C)(C)(C)C,1,867,-4.6334605,2.1558356,-113.29623,-14.255774,-5.983078,-17.636271,-4.6334605,1.7460858,1
O=[N+]([O-])c1c(O)c(C)cc([N+](=O)[O-])c1,1,510,-4.6328769,0.91482228,39.474724,-48.513741,-7.9498854,-21.327923,-4.6328769,1.71875,1
O=CCC(CC/C=C(\C)/C)C,1,283,-4.6326122,1.6205304,-11.814343,-47.130543,-6.6413078,-18.65029,-4.6326122,1.4358997,1
C(C)(C)C12C(C(=C)CC1)C2,1,701,-4.632246,0.86401701,115.56042,-38.476921,-5.8577757,-17.105803,-4.632246,0,1
Clc1cc(C)c(OCC(=O)O)cc1,1,225,-4.630374,1.1971662,-14.827951,-60.748161,-7.0953918,-18.988325,-4.630374,2.4247189,1
O=C(O)C(N)Cc1c2c([nH]c1)cccc2,1,136,-4.6301255,2.465723,13.204422,-56.512672,-7.7254868,-22.067657,-4.6301255,1.2486497,1
O=C(O)C(N)Cc1cc(O)c(O)cc1,1,85,-4.6297154,1.4149806,8.1380882,-63.961491,-8.5610485,-18.872635,-4.6297154,1.1444211,1
O=C1N(C2OC(CO)CC2)C=CC(N)=N1,1,811,-4.6279793,1.6509656,-131.36501,-63.517448,-8.2814436,-21.291315,-4.6279793,2.7676783,1
O=C1C2(C)C(C)(C(=O)O1)C1OC2CC1,1,55,-4.6263762,1.0744872,92.381966,-38.090546,-6.6485968,-18.875942,-4.6263762,0,1
O=C(O)C(N)Cc1c2c([nH]c1)cccc2,1,136,-4.6253324,1.0651858,13.398737,-57.733868,-8.2792225,-20.063198,-4.6253324,3.4675889,1
O=C1c2c(O)c(O)ccc2C(=O)c2c1cccc2,1,130,-4.6252432,2.3403265,9.6136723,-48.722816,-8.3730288,-20.182999,-4.6252432,0,1
O=C1Sc2nc3c(nc2S1)ccc(C)c3,1,679,-4.6234217,2.5014741,23.163134,-25.44948,-7.8184662,-20.570282,-4.6234217,0,1
O=C(C(O)C(O)C(O)CO)CO,1,201,-4.6224594,0.97169757,84.912697,-52.749451,-7.7921915,-21.178186,-4.6224594,3.606173,1
Clc1cc(C)c(OCC(=O)O)cc1,1,225,-4.6205034,0.84611571,-14.627595,-44.62925,-7.3082881,-21.008581,-4.6205034,0,1
O(C(COCCCC)C)CC(O)C,1,863,-4.6166654,1.0025774,12.438222,-50.573917,-7.5354629,-19.363874,-4.6166654,1.0318348,1
P(=O)(N1CC1)(N1CC1)N1CC1,1,523,-4.6156993,2.5351603,456.58008,-37.504894,-4.7981,-20.426441,-4.6156993,2.3789063,1
O=C1c2c(O)c(O)ccc2C(=O)c2c1cccc2,1,130,-4.6149573,1.4694285,9.666441,-50.846531,-8.2216454,-19.723869,-4.6149573,0,1
O=C(Cc1ccccc1)C,1,271,-4.613625,1.2336576,-11.011313,-39.03619,-6.3184214,-18.274002,-4.613625,0.72155267,1
Clc1[nH]c2C(=O)N(C)C(=O)N(C)c2n1,1,503,-4.6126404,0.61765361,-108.34662,-41.664402,-7.1515994,-20.488298,-4.6126404,0,1
O(C)c1c(OC)ccc(CC=C)c1,1,218,-4.6119213,1.3146622,23.628511,-44.312782,-6.4079857,-20.577435,-4.6119213,0.19381097,1
O(C(COCCCC)C)CC(O)C,1,863,-4.6114302,1.3239731,11.019738,-51.722115,-7.3698883,-20.626154,-4.6114302,0.60477233,1
S(c1ccc(N)cc1)c1ccc(N)cc1,1,384,-4.6106591,2.5515862,-47.001564,-52.32502,-7.8793888,-19.814323,-4.6106591,0,1
S(=O)(=O)(Oc1c2c([nH]c1)cccc2)O,1,469,-4.6094079,1.53122,19.799448,-52.006783,-7.5626698,-19.383072,-4.6094079,0,1
C(CCC)CCC,1,397,-4.6088548,0.896761,12.233488,-32.845009,-5.8435969,-15.14187,-4.6088548,1.5244141,1
Nc1c(N)ccc(-c2cc(N)c(N)cc2)c1,1,214,-4.607842,2.730792,-45.770123,-62.279312,-8.3892365,-18.580425,-4.607842,0,1
O=CCC(CCCC(O)(C)C)C,1,298,-4.6074314,1.1164855,-48.07317,-44.39716,-7.1872492,-19.843122,-4.6074314,2.3244147,1
Clc1cc(C)c(OCC(=O)O)cc1,1,225,-4.6064191,1.7352583,-13.87622,-42.477085,-7.6991982,-19.67131,-4.6064191,2.8763955,1
ClC1(Cl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1C2C(Cl)C2OC12,1,603,-4.6061616,0.95072317,250.0795,-43.162182,-6.9373212,-19.123978,-4.6061616,2.6376238,1
O=C(O)C(N)Cc1ccc(O)cc1,1,87,-4.6057634,1.6106298,3.9270153,-52.112644,-8.4118376,-19.296837,-4.6057634,2.3407707,1
O=C=Nc1c(C)c(N=C=O)ccc1,1,210,-4.6050467,1.6700538,-20.095325,-41.313465,-6.2585926,-21.557819,-4.6050467,0,1
[Se](CCC(N)C(=O)O)C,1,641,-4.60496,1.010585,21.570181,-41.628628,-7.185123,-16.628633,-4.60496,3.9281693,1
OCC(CCCC)CC,1,275,-4.6039681,1.2103686,15.252715,-41.271374,-6.798244,-17.182043,-4.6039681,1.3580568,1
Clc1nc(NC(C)C)nc(N)n1,1,743,-4.6034179,1.9427997,-351.44067,-46.897865,-7.2313452,-20.465172,-4.6034179,0,1
O=C(NC1C(O)C(O)C(CO)OC1O)C,1,813,-4.6028099,1.2639936,-0.85019219,-52.227322,-8.4889183,-21.117098,-4.6028099,0,1
OCC(CCCC)CC,1,275,-4.6026444,2.4527156,17.451628,-38.913895,-6.7781239,-17.02902,-4.6026444,0.095361531,1
N(C(Cc1ccccc1)C)(C)C,1,714,-4.602366,2.2934184,5.3769274,-41.756039,-6.6538682,-16.146496,-4.602366,1.7490234,1
O=C(OCCCC)C=C,1,392,-4.6009965,0.74829197,9.6992722,-40.279644,-6.3963404,-16.77014,-4.6009965,1.3473251,1
O=C(Nc1ccc(OC)cc1)C,1,26,-4.5996599,1.3608929,-58.456345,-33.774384,-6.3870263,-18.705984,-4.5996599,0,1
O=C(O)c1cc(OC)c(OC)cc1,1,217,-4.599555,1.1888803,-6.1769142,-43.184406,-7.840807,-18.948767,-4.599555,0.98717421,1
C[n+]1ccc(-c2cc[n+](C)cc2)cc1,1,659,-4.5989032,1.4449117,-41.722694,-49.025867,-7.9264336,-18.694487,-4.5989032,0.54345703,1
C(CC)Cc1ccccc1,1,274,-4.5988426,2.4168687,4.7702336,-40.969231,-6.421659,-15.914874,-4.5988426,0.80712891,1
O(C(COCCCC)C)CC(O)C,1,863,-4.5987973,1.4481932,12.141892,-54.101086,-8.0596848,-19.947334,-4.5987973,1.9719554,1
O=C1c2c(N)ccc(N)c2C(=O)c2c(N)ccc(N)c12,1,681,-4.5965753,0.8771984,-23.41637,-55.119919,-8.1822023,-18.041578,-4.5965753,0,1
[Pb](CC)(CC)(CC)CC,1,161,-4.5964589,0.58340216,25.565857,-30.000608,-5.2214994,-12.431916,-4.5964589,1.8711421,1
Clc1c(Cl)cc2Oc3c(Oc2c1)cc(Cl)c(Cl)c3,1,652,-4.5927873,3.5920291,22.922237,-42.658554,-8.755537,-18.765656,-4.5927873,0,1
Clc1c(Cl)cc2Oc3c(Oc2c1)cc(Cl)c(Cl)c3,1,652,-4.5910635,2.5900643,22.481112,-50.791473,-7.7188082,-21.216328,-4.5910635,0,1
O=C1c2c(O)c(O)ccc2C(=O)c2c1cccc2,1,130,-4.5910378,0.98934591,10.041247,-55.334866,-7.8400898,-19.172417,-4.5910378,0,1
O=C(O)C(N)Cc1ccccc1,1,102,-4.5909796,1.4406232,21.22934,-52.259457,-8.5238924,-15.990291,-4.5909796,3.3929327,1
O=C(OCC)CC#N,1,279,-4.5908928,1.4185253,-48.795982,-28.462744,-5.7799339,-17.213026,-4.5908928,0,1
O=NOCCCCC,1,450,-4.590354,1.9231766,8.1807318,-38.979794,-6.2461319,-16.823267,-4.590354,1.1456908,1
O=C(N(CCCC)c1ccccc1)C,1,212,-4.5900459,3.2855861,-25.07666,-46.346161,-6.5352178,-19.572357,-4.5900459,1.2741181,1
O=C1c2c(N)ccc(N)c2C(=O)c2c(N)ccc(N)c12,1,681,-4.5896773,2.4371393,-28.399424,-67.77549,-7.8194704,-20.168779,-4.5896773,0,1
O=C1c2c(O)c(O)ccc2C(=O)c2c1cccc2,1,130,-4.5892525,2.7124074,9.661396,-42.067398,-7.806107,-20.728825,-4.5892525,0,1
Nc1c(-c2ccc(N)cc2)cccc1,1,471,-4.5892501,3.1914694,-27.410706,-57.55809,-7.4628067,-15.436127,-4.5892501,0,1
OC(CCC(O)(C)C)(C)C,1,323,-4.5890255,1.3565993,-95.195015,-42.818672,-6.9357805,-17.338243,-4.5890255,0.95684409,1
Clc1c(Cl)ccc(N=C=O)c1,1,264,-4.5887222,0.98992974,-8.2022772,-40.059193,-6.8339863,-20.788754,-4.5887222,0.22802734,1
O=[N+]([O-])c1cc(CC(=O)O)ccc1,1,657,-4.588172,1.5684589,1.9787385,-52.302074,-7.732851,-20.468256,-4.588172,1.1542969,1
O=NOCCCCC,1,450,-4.5872073,1.9236922,7.6111083,-37.881824,-6.019918,-19.15834,-4.5872073,1.1456908,1
O=C1C(O)C(O)C(O)C(CO)O1,1,209,-4.586833,1.4027996,83.558258,-50.060635,-7.7225819,-20.581123,-4.586833,0.053966999,1
P(=O)(OCC)(N(C)C)C#N,1,160,-4.5861487,0.80505174,82.5196,-46.23613,-6.5088129,-16.996561,-4.5861487,1.484328,1
O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1,490,-4.5842137,0.95799869,-259.51642,-41.117203,-7.2959733,-10.206498,-4.5842137,0,1
[Pb](CC)(CC)(CC)CC,1,161,-4.5832176,0.83252257,17.928671,-32.553913,-4.9166608,-17.953491,-4.5832176,1.8711421,1
S(CCC(NC(=O)C)C(=O)O)C,1,105,-4.583159,1.2080194,-58.928032,-47.044224,-7.3258109,-20.08338,-4.583159,0.31054688,1
O=C1c2c(cccc2)Cc2c1cccc2,1,208,-4.5806684,0.88501757,36.560669,-38.760971,-6.9451618,-17.346167,-4.5806684,0,1
C[n+]1ccc(-c2cc[n+](C)cc2)cc1,1,659,-4.580142,1.6747929,-42.467697,-44.623203,-6.8972301,-22.872683,-4.580142,0,1
O=C(OCC)CC(=O)C,1,394,-4.5797615,1.0630617,-62.96822,-38.793434,-6.0670962,-18.181122,-4.5797615,2.7438364,1
O=C(NCCCC(N)C(=O)O)N,1,440,-4.5790133,1.990183,-101.73885,-59.79554,-8.0298328,-20.247265,-4.5790133,0,1
O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1,490,-4.5788193,1.9365981,-259.53308,-39.799015,-7.2233009,-12.849498,-4.5788193,0,1
OCC(CCCC)CC,1,275,-4.5787501,1.3218368,18.116028,-41.034439,-7.2419181,-16.091993,-4.5787501,1.1244737,1
ClCC(=O)N(CC=C)CC=C,1,220,-4.5785346,0.94893646,-1.7095658,-46.220257,-6.8554621,-14.880161,-4.5785346,1.292237,1
O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1,490,-4.5779033,2.0530272,-256.61008,-40.418339,-6.9953432,-10.366471,-4.5779033,0,1
ClC1(Cl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1C2C(Cl)C2OC12,1,603,-4.5776649,0.82442319,250.54712,-47.334732,-6.7599115,-20.665298,-4.5776649,3.4862998,1
O=C(O)C(N)Cc1ccccc1,1,102,-4.5766587,1.4542428,23.990856,-50.160301,-8.6167936,-16.006771,-4.5766587,2.1402912,1
O=C1Sc2nc3c(nc2S1)ccc(C)c3,1,679,-4.5765233,1.6012455,23.193199,-51.446224,-7.2922616,-18.220053,-4.5765233,0,1
S(=O)(=O)(Oc1c2c([nH]c1)cccc2)O,1,469,-4.5749907,2.6479785,18.714657,-54.214104,-7.592557,-21.133911,-4.5749907,0,1
ClCCN(CCCl)CC,1,515,-4.5748119,1.402447,21.486679,-37.311745,-6.3560677,-17.015064,-4.5748119,1.3125,1
O=C(Oc1c2c(scc2)ccc1)NC,1,606,-4.5746555,1.1326513,3.4079034,-48.236912,-6.8406258,-20.705814,-4.5746555,3.0495193,1
O=C(C(O)C(O)C(O)CO)CO,1,201,-4.5727229,1.6163385,79.868996,-63.60611,-7.5593333,-20.03945,-4.5727229,2.5316494,1
Clc1nc(Cl)nc(Nc2c(Cl)cccc2)n1,1,257,-4.5720267,2.1939185,-204.94455,-38.188881,-7.1655736,-19.184788,-4.5720267,0,1
Nc1c(N)ccc(-c2cc(N)c(N)cc2)c1,1,214,-4.5718722,1.2181312,-46.220146,-58.818665,-8.1707258,-18.117409,-4.5718722,1.0033922,1
OC(C(O)C(O)CO)C(O)CO,1,16,-4.5708861,2.9655876,71.106522,-60.711437,-7.8367753,-18.251244,-4.5708861,2.1485195,1
O=C(O)C(O)C(O)C(O)C(O)CO,1,505,-4.5699892,1.0487391,61.442963,-60.718639,-8.3912315,-22.31234,-4.5699892,1.8717406,1
O(C(OCC)C)CC,1,280,-4.5683289,1.2104567,-41.56884,-31.851206,-6.1809978,-17.468969,-4.5683289,2.7077563,1
ClCCN(CCCl)CC,1,515,-4.5678034,1.172847,20.590734,-43.304188,-6.672823,-16.446825,-4.5678034,3.0166016,1
ClCCN(CCCl)CC,1,515,-4.5669403,0.93080986,18.704859,-34.343624,-6.3903337,-17.580231,-4.5669403,3.0166016,1
O=C1c2c(C(=O)c3c1cccc3)cccc2,1,192,-4.566257,2.2890573,26.530338,-45.205349,-6.8454347,-19.661625,-4.566257,0,1
S(=O)(=O)(Oc1c2c([nH]c1)cccc2)O,1,469,-4.5652676,2.0050385,18.951038,-51.62957,-7.4353862,-20.854443,-4.5652676,3.0889757,1
Clc1[nH]c2C(=O)N(C)C(=O)N(C)c2n1,1,503,-4.5627213,1.3522872,-108.35546,-33.498177,-7.2135606,-18.101835,-4.5627213,0,1
S=C1Sc2nc3c(nc2S1)cccc3,1,221,-4.5608559,3.9814334,41.02277,-45.056591,-7.4455414,-18.494713,-4.5608559,0,1
O=C1Sc2nc3c(nc2S1)ccc(C)c3,1,679,-4.5606017,1.4140073,23.016342,-50.874569,-7.2643518,-20.99791,-4.5606017,0,1
O=C(OC)CC(=O)OC,1,308,-4.5595975,2.1621039,-53.863789,-29.894627,-5.1213369,-19.226646,-4.5595975,0.43225223,1
O=C(OCC)CC(=O)C,1,394,-4.5589919,0.69945526,-62.820477,-36.773651,-6.1042809,-17.825943,-4.5589919,0.20680903,1
O=C(O)C(O)C(O)C(O)C(O)CO,1,505,-4.558722,1.0302532,61.061291,-69.06237,-8.3820019,-17.285999,-4.558722,1.7412008,1
C(C)(C)C12C(C(=C)CC1)C2,1,701,-4.5580859,1.2423571,117.29514,-33.912529,-5.6178765,-14.381158,-4.5580859,2.71875,1
O=C1N(CO)C(=O)C(C)(C)N1CO,1,747,-4.5578632,1.8410153,-129.05136,-52.14502,-7.291523,-19.839426,-4.5578632,1.3683634,1
Nc1c(N)ccc(-c2cc(N)c(N)cc2)c1,1,214,-4.5553541,3.223738,-46.693703,-68.276604,-8.0601282,-20.066784,-4.5553541,1.0033922,1
O(CCOCCCC)CCO,1,345,-4.5547376,1.7241961,29.798182,-47.693909,-7.9260917,-17.878054,-4.5547376,3.4849582,1
N1c2c(cccc2)C=Cc2c1cccc2,1,412,-4.5538821,1.1581486,19.719597,-48.986347,-6.9477863,-18.993999,-4.5538821,0,1
O=C1C(O)C(O)C(O)C(CO)O1,1,209,-4.5533748,1.1915321,85.816811,-47.881306,-7.4918785,-19.142498,-4.5533748,2.9920511,1
OC(C(N)C)c1cc(O)ccc1,1,50,-4.553021,2.4095998,6.2852497,-55.579449,-9.0210752,-15.773564,-4.553021,0.32814664,1
Clc1nc(N(C)C)cc(C)n1,1,512,-4.5525403,1.4825835,-84.654625,-44.641582,-7.19698,-17.633318,-4.5525403,0,1
O=C1N(CO)C(=O)C(C)(C)N1CO,1,747,-4.5522723,0.96791297,-128.83559,-45.211296,-7.620893,-19.104452,-4.5522723,2.1709187,1
O(C(COCCCC)C)CC(O)C,1,863,-4.5520778,1.6173708,10.343102,-45.808903,-8.6852407,-19.015942,-4.5520778,1.6534839,1
O=C(OCCCC)C(=C)C,1,241,-4.5518913,1.2800045,16.198883,-41.495731,-6.2599525,-18.427738,-4.5518913,2.4901888,1
O=C(OC)c1c(N)cccc1,1,379,-4.5517449,2.5742691,19.726786,-33.378777,-6.3587828,-17.879864,-4.5517449,2.0551729,1
O=C(NCCCC(N)C(=O)O)N,1,440,-4.5515141,0.95170414,-102.47118,-58.061119,-7.6059031,-19.383093,-4.5515141,0.0065383911,1
O=C1c2c(cccc2)Cc2c1cccc2,1,208,-4.5513315,2.0033634,36.77713,-25.482058,-7.1619482,-19.535067,-4.5513315,0,1
O=C(O)c1cc(OC)c(OC)cc1,1,217,-4.550693,0.99838692,-1.2877219,-59.301975,-7.7672858,-18.244696,-4.550693,0.19388607,1
O=C(O)CCCCCC,1,332,-4.548964,1.6885316,-28.36965,-44.210152,-7.0310783,-18.889313,-4.548964,2.2866211,1
S=C1Sc2nc3c(nc2S1)cccc3,1,221,-4.5479512,1.8987473,41.083813,-31.889481,-7.841887,-20.000465,-4.5479512,0,1
O=C(OCC)c1cc(N)ccc1,1,533,-4.5467553,0.97593856,-17.156713,-53.01622,-7.0286551,-18.143942,-4.5467553,0,1
O(C)c1ccc(CC=C)cc1,1,390,-4.5459375,2.8408618,9.738534,-40.498116,-6.2250838,-19.159756,-4.5459375,1.656392,1
O(C(COCCCC)C)CC(O)C,1,863,-4.5453935,1.7779741,13.03844,-49.532963,-7.98771,-19.632467,-4.5453935,2.4156909,1
O(C)c1c(OC)ccc(CC=C)c1,1,218,-4.5419588,0.7296207,24.353407,-44.344479,-6.3759813,-19.326902,-4.5419588,0.4346557,1
ClCCN(CCCl)CC,1,515,-4.541461,1.4389553,18.666088,-34.719574,-6.7375541,-16.239992,-4.541461,1.7041016,1
O(C)c1c(OC)ccc(CC=C)c1,1,218,-4.5413833,1.1534436,26.434233,-52.365063,-6.5111456,-17.479994,-4.5413833,1.3481078,1
OCC(CCCC)CC,1,275,-4.5401053,1.2487081,16.474443,-48.460766,-6.9257903,-16.828732,-4.5401053,1.3816469,1
O(CCO)CCCC,1,340,-4.538805,1.6272824,14.703768,-37.664597,-6.5386147,-15.671774,-4.538805,2.8181272,1
OC(CN(CC(O)C)CC(O)C)C,1,862,-4.5387654,1.4104289,26.879423,-46.530033,-7.5282617,-14.6078,-4.5387654,0,1
O=C(C)c1c(C)cc(C)cc1C,1,648,-4.5381756,2.316777,6.6493087,-29.82653,-6.70717,-17.657656,-4.5381756,0,1
[Se](CCC(N)C(=O)O)C,1,641,-4.537601,1.3974403,21.445374,-43.061523,-8.2166643,-17.028412,-4.537601,3.9216309,1
O=C(O)C(N)Cc1ccc(O)cc1,1,87,-4.5375714,1.3580927,3.3000445,-50.745365,-9.2461786,-15.790219,-4.5375714,3.5262854,1
O=C(NCCCC(N)C(=O)O)N,1,440,-4.5374475,2.1458604,-102.63544,-57.56192,-7.8013768,-17.731329,-4.5374475,0.76950526,1
O=C(O)CCCCC,1,395,-4.537394,1.4166774,-32.120419,-41.34869,-7.2239056,-17.655443,-4.537394,1.5244141,1
Clc1c(N)nc(N)c(C(=O)/N=C(\N)/N)n1,1,664,-4.5367384,3.3308589,-106.23513,-50.26952,-6.9971724,-18.437004,-4.5367384,0,1
O=C(CCc1ccc(O)cc1)C,1,732,-4.5363779,2.0276327,-46.254524,-45.526524,-7.3152976,-19.403793,-4.5363779,1.6511015,1
Clc1c(Cl)cc2Oc3c(Oc2c1)cc(Cl)c(Cl)c3,1,652,-4.5358553,1.5127846,22.505352,-51.208755,-7.5742888,-21.396473,-4.5358553,0,1
OCC1=CCC(C(=C)C)CC1,1,513,-4.5348449,1.6518986,-0.051312238,-41.981842,-6.3672366,-13.937196,-4.5348449,1.1689453,1
O=C(O)C(N)Cc1ccc(O)cc1,1,87,-4.533576,1.9324583,-0.11836995,-50.93594,-8.5535965,-17.549141,-4.533576,2.298718,1
O=C(O)C=1Nc2c(O)cccc2C(=O)C=1,1,4,-4.5334649,1.3331516,-0.90683466,-59.56448,-7.7004089,-19.318474,-4.5334649,0,1
C(CCC)CCC,1,397,-4.5332537,1.6972853,13.520281,-33.142361,-6.2676582,-15.752492,-4.5332537,1.5244141,1
P(=O)(OCC)(N(C)C)C#N,1,160,-4.5321298,1.5525002,79.507797,-40.206581,-6.5232453,-18.455002,-4.5321298,1.0063007,1
O=C1N(CO)C(=O)C(C)(C)N1CO,1,747,-4.5312686,1.6177905,-126.39146,-48.564266,-7.5893264,-17.769527,-4.5312686,1.8580984,1
O=C=Nc1c(C)c(N=C=O)ccc1,1,210,-4.531136,0.94824821,-16.806459,-53.200966,-6.350771,-19.989594,-4.531136,0,1
O=C(OCC)CCC,1,278,-4.5284939,1.1856869,-8.1014824,-31.857033,-6.1041293,-16.823488,-4.5284939,0.76220703,1
O=C(O)c1cc(OC)c(OC)cc1,1,217,-4.5271959,1.9204575,-1.4985853,-59.249649,-8.0317287,-18.039795,-4.5271959,0.19381097,1
C(CC1NCCCC1)C,1,448,-4.5255108,1.4638147,0.61198831,-38.398514,-6.7029128,-16.449677,-4.5255108,3.21875,1
O=C(NNc1ccccc1)C,1,350,-4.5249362,1.859163,-5.3604279,-44.352028,-6.9081764,-16.057671,-4.5249362,0,1
S=C1Sc2nc3c(nc2S1)cccc3,1,221,-4.5244312,3.3069134,41.242905,-36.657322,-6.9891357,-17.938026,-4.5244312,0,1
OC(CN(CC(O)C)CC(O)C)C,1,862,-4.5242643,0.91230881,26.415766,-57.651001,-7.1738076,-18.347639,-4.5242643,1.0126953,1
O=C(OCCCC)C=C,1,392,-4.5236721,1.3374816,8.7236652,-42.626038,-6.4763498,-17.010113,-4.5236721,1.3473251,1
O(C(OCC)C)CC,1,280,-4.5236382,1.5426811,-38.153175,-32.064598,-6.3065333,-17.417479,-4.5236382,0,1
O=C(Nc1ccc(OC)cc1)C,1,26,-4.5235744,1.5074962,-57.887566,-51.341576,-6.6957788,-19.625429,-4.5235744,0,1
S=P(S)(OCC)OCC,1,416,-4.521472,0.88759637,-40.308342,-36.837593,-6.660428,-17.237394,-4.521472,3.217587,1
O=C(OCC)CCC,1,278,-4.520503,0.98740655,-7.93574,-33.062256,-5.9447246,-16.480209,-4.520503,0.76220703,1
Oc1c2c3c4c(cc2)cccc4ccc3cc1,1,731,-4.5190668,1.0033457,7.8124437,-48.65556,-7.3692851,-19.298004,-4.5190668,0,1
C(CCC)CCC,1,397,-4.5166731,1.0424129,14.57404,-35.962967,-5.9539084,-15.976485,-4.5166731,2.2866211,1
O=C(C)c1c(O)cc(OC)cc1,1,524,-4.5159183,2.103507,-4.4748864,-54.352512,-7.2133737,-18.352795,-4.5159183,1.9656812,1
O=C(CCc1ccc(O)cc1)C,1,732,-4.5157833,1.3204391,-45.994572,-50.068371,-7.2229776,-18.967682,-4.5157833,0,1
