mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
CN1C(c2cnccc2)CCC1,1,981,-4.2908964,1.3174477,23.312109,-46.016403,-6.791419,-14.525907,-4.2908964,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.7480469,1
[O-][n+]1c2c([n+]([O-])cc1)cccc2,1,911,-4.2898331,0.77299118,-4.4704123,-28.023973,-6.2755256,-17.598175,-4.2898331,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
CN1C(c2cnccc2)CCC1,1,981,-4.2882118,1.603071,21.653931,-44.773117,-6.7073479,-16.761547,-4.2882118,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.390625,1
N(C)c1n(C)nc2c1CCCC2,1,654,-4.2805924,1.9000554,24.539017,-33.487534,-7.1407833,-16.846697,-4.2805924,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
NC(Cc1c(C)cccc1)C,1,178,-4.2803411,0.99074501,-20.878906,-44.025604,-7.3554158,-16.874355,-4.2803411,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.2333984,1
O=C1C(C)=COc2c1cccc2,1,439,-4.2775955,2.372421,22.386272,-30.490803,-5.9760771,-16.980286,-4.2775955,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
N(C)c1n(C)nc2c1CCCC2,1,654,-4.26893,0.90564406,23.470459,-47.098751,-6.6626644,-16.512495,-4.26893,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
S(CCO)CCO,1,525,-4.2681756,1.4197832,13.319758,-40.690559,-6.0480599,-15.189275,-4.2681756,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.33081055,1
O=C(O)C=1Oc2c(C(=O)C=1)cccc2,1,889,-4.2665062,3.2806077,-13.094511,-49.10146,-7.4547505,-17.286686,-4.2665062,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.2788651,1
O=C([O-])C[N+](CCO)(C)C,1,410,-4.2661753,2.6070452,63.253738,-44.164722,-7.1669331,-18.244116,-4.2661753,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
N(C)C1Cc2scnc2CC1,1,606,-4.2652755,1.4658576,15.557349,-52.700314,-7.3543797,-17.77528,-4.2652755,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.5717789,1
O=C1/C(=C/N)/Cc2c1cccc2,1,319,-4.2630363,2.1697278,34.280109,-35.584232,-7.5113602,-13.806757,-4.2630363,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Clc1c2c(c(O)cc1)CCC2,1,714,-4.2595215,2.5007777,1.8190122,-45.299713,-7.203928,-15.966956,-4.2595215,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
NC(Cc1c(C)cccc1)C,1,178,-4.2583241,2.0727053,-19.735392,-43.016933,-7.0809798,-16.270361,-4.2583241,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.2333984,1
O=C1NC(=O)C2C1C1C=CC2C1,1,167,-4.2577667,2.3200829,-17.022009,-54.674213,-6.7274222,-16.756084,-4.2577667,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
S(CCO)CCO,1,525,-4.2567582,3.6301441,14.7514,-39.367275,-6.3808622,-16.093643,-4.2567582,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.0019531,1
N12C(c3c(cccc3)CC1)CNCC2,1,880,-4.2530808,1.3241035,87.637619,-45.765022,-7.3631692,-16.151251,-4.2530808,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=CCCCC=O,1,548,-4.2528043,1.8721435,-6.8365259,-38.413975,-5.7188787,-16.702604,-4.2528043,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.33804697,1
O=C(O)C=1Oc2c(C(=O)C=1)cccc2,1,889,-4.2496576,2.2361665,-13.803782,-48.344086,-7.4585757,-17.992968,-4.2496576,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O(C)c1c(O)ccc(CC=C)c1,1,650,-4.2483549,1.8230593,8.9148359,-54.291275,-6.9252858,-16.610149,-4.2483549,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.1542969,1
O(C)c1c(O)ccc(CC=C)c1,1,650,-4.243886,2.7913346,11.12499,-44.332787,-6.9891405,-16.462553,-4.243886,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.3951416,1
NC(Cc1c(C)cccc1)C,1,178,-4.2433257,2.4494898,-19.033648,-49.247166,-6.9061475,-11.951174,-4.2433257,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.30493164,1
N12C(c3c(cccc3)CC1)CNCC2,1,880,-4.2404513,2.1817985,91.128403,-50.266834,-7.015183,-16.672823,-4.2404513,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.9050021,1
OC(CC)c1ccccc1,1,490,-4.238596,1.4091731,4.4153028,-46.520546,-6.953495,-14.434757,-4.238596,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.0246527,1
O=C1N2C(=O)CCC2CC1,1,944,-4.2350011,1.8172214,-31.13797,-19.265936,-6.5467548,-14.586251,-4.2350011,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C1C(C)=COc2c1cccc2,1,439,-4.2335243,1.2338914,22.443329,-40.875652,-6.1439819,-16.489233,-4.2335243,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Clc1c2c(c(O)cc1)nccc2,1,667,-4.2306471,1.4897425,20.486956,-43.527462,-6.6129065,-16.945648,-4.2306471,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C([O-])C[N+](CCO)(C)C,1,410,-4.2294679,2.5957291,62.781948,-42.346798,-7.7413487,-16.517622,-4.2294679,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
N=C(N)n1nccc1,1,792,-4.2290664,1.3975016,54.336861,-43.288326,-6.2032251,-15.023439,-4.2290664,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.19877934,1
O=C(O)[C@@](N)c1ccc(O)cc1,1,451,-4.2213454,0.99543357,27.521797,-60.902676,-8.565917,-17.174175,-4.2213454,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.4905436,1
Oc1ccc(N(C)C)cc1,1,473,-4.2209778,1.0474951,-16.548237,-36.450226,-6.4405932,-15.837573,-4.2209778,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Clc1c2c(c(O)cc1)nccc2,1,667,-4.2207127,2.5257015,20.428297,-31.40263,-7.2390404,-16.56443,-4.2207127,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C1N2C(=O)CCC2CC1,1,944,-4.2187934,1.9452085,-31.164888,-33.460037,-6.3252883,-17.418537,-4.2187934,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(N)CCCNC(=N)N,1,687,-4.2172661,1.1661559,-253.29205,-50.795074,-6.6548009,-17.19043,-4.2172661,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.1803236,1
O=C1NC(=O)C2C1C1C=CC2C1,1,167,-4.214715,1.5782969,-16.529036,-33.297504,-6.6163559,-17.83799,-4.214715,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.1616062,1
O=C(OC)c1cnccc1,1,584,-4.2123194,1.6826354,13.355099,-42.409542,-6.2743583,-16.526634,-4.2123194,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(O)[C@@](N)c1ccc(O)cc1,1,451,-4.2099743,1.6935745,26.717491,-47.543461,-8.0241184,-16.783911,-4.2099743,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.8007464,1
SCC(N)C(=O)OC,1,520,-4.2094984,0.79683959,58.507469,-30.581039,-5.4663763,-14.762807,-4.2094984,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Clc1c2c(c(O)cc1)CCC2,1,714,-4.2087474,1.7344171,1.8342249,-18.43453,-6.6366782,-15.744439,-4.2087474,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Oc1ccc(N(C)C)cc1,1,473,-4.2085137,1.7656844,-18.586103,-42.550892,-6.2582278,-15.929478,-4.2085137,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
N(C)c1n(C)nc2c1CCCC2,1,654,-4.2075882,1.9714118,23.920544,-33.336998,-6.2865019,-15.950854,-4.2075882,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.39035475,1
Clc1c2c(c(O)cc1)CCC2,1,714,-4.2074108,2.5670688,1.6984482,-27.389809,-6.4310207,-14.985044,-4.2074108,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C1C(O)=C(O)C(=O)C(O)=C1O,1,497,-4.2065516,3.3158095,103.76306,-33.239273,-7.1482453,-17.418201,-4.2065516,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
NC(Cc1c(C)cccc1)C,1,178,-4.1998367,3.8322167,-21.174198,-44.388599,-7.0225635,-16.118275,-4.1998367,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.2399368,1
O[C@]1[C@](C(C)C)CC[C@@](C)C1,1,904,-4.1967363,2.6832602,8.99055,-28.801577,-6.7788653,-14.84206,-4.1967363,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
N=C(N)n1nccc1,1,792,-4.1870909,1.7919374,53.768246,-43.145554,-6.7208471,-14.875721,-4.1870909,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.19877934,1
O=C1C(C)=COc2c1cccc2,1,439,-4.1857443,1.806823,22.53578,-48.388214,-6.726078,-16.967276,-4.1857443,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C1/C(=C/N)/Cc2c1cccc2,1,319,-4.1855526,1.8631324,33.957996,-48.198517,-7.0249267,-16.850021,-4.1855526,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(N)CCCNC(=N)N,1,687,-4.1802201,1.2638884,-249.65477,-47.188522,-7.6636214,-17.537973,-4.1802201,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.1601563,1
O=C(N)CCCNC(=N)N,1,687,-4.1794357,2.6555805,-249.23235,-47.371128,-6.7700405,-16.266954,-4.1794357,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.5253906,1
O[C@@]1[C@@](O)[C@](O)COC1O,1,444,-4.1754289,2.3840318,46.837688,-40.472561,-7.3852024,-16.977669,-4.1754289,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Clc1c2c(c(O)cc1)CCC2,1,714,-4.1731119,1.2773324,1.7184098,-39.605625,-6.9017911,-16.404282,-4.1731119,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=CCCCC=O,1,548,-4.1712213,1.0628076,-7.203773,-34.157902,-5.766994,-14.947698,-4.1712213,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.1002541,1
Clc1c2c(c(O)cc1)nccc2,1,667,-4.1673422,0.78718817,20.690969,-29.416908,-6.7817979,-16.529562,-4.1673422,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
OC(C[N+](C)(C)C)C[N+](C)(C)C,1,125,-4.1642513,1.9191264,140.23883,-45.277065,-7.4019861,-18.209032,-4.1642513,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C1N2C(=O)CCC2CC1,1,944,-4.1600742,1.4298264,-31.015257,-39.910423,-6.5518847,-16.157801,-4.1600742,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(O)[C@@](N)c1ccc(O)cc1,1,451,-4.1593294,1.9190782,27.56068,-57.554237,-8.4516535,-16.500273,-4.1593294,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.2550797,1
O=C(O)[C@@](N)CC(=O)N,1,98,-4.1583834,1.831558,-58.071011,-46.576462,-7.0872946,-16.023388,-4.1583834,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.63288772,1
Clc1c(O)c(Cl)c(C)nc1C,1,476,-4.1575475,1.2571139,15.14772,-38.044434,-6.7026296,-16.641314,-4.1575475,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C([O-])C[N+](CCO)(C)C,1,410,-4.1546597,1.1309295,63.857914,-48.181446,-7.2393785,-14.983254,-4.1546597,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C([O-])C[N+](CCO)(C)C,1,410,-4.1530318,1.6851335,62.939266,-39.256794,-6.9869971,-15.291201,-4.1530318,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Clc1cc2SNC(=O)c2cc1,1,918,-4.1520739,1.8598733,4.6423879,-51.538059,-6.1296515,-16.998165,-4.1520739,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
OC(C#C)(CC)C,1,882,-4.1466579,1.4079465,-27.346636,-26.556076,-5.9127932,-14.51067,-4.1466579,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Clc1c(O)c(Cl)c(C)nc1C,1,476,-4.1439571,1.5851415,15.242568,-32.296555,-6.4666576,-16.142977,-4.1439571,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
BrC(F)C(F)(F)OC,1,803,-4.1436348,1.2263559,63.24839,-36.346676,-6.4837685,-13.529261,-4.1436348,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.00055266294,1
BrC([N+](=O)[O-])(CO)C,1,656,-4.1418753,1.6775973,54.095638,-32.806435,-6.4707956,-16.131384,-4.1418753,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.5499029,1
O[C@@]1[C@@](O)[C@](O)COC1O,1,444,-4.1414733,1.019557,50.91341,-49.757454,-6.8818669,-15.303694,-4.1414733,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Clc1c(O)c(Cl)c(C)nc1C,1,476,-4.1389999,1.314563,15.102806,-41.07037,-6.7801828,-16.962189,-4.1389999,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
IC=1C(=O)C(I)=CNC=1,1,59,-4.138608,4.0261817,33.527718,-36.366165,-6.212266,-17.390507,-4.138608,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=CCCCC=O,1,548,-4.1383152,2.2463968,-7.041842,-34.852413,-5.866817,-15.479616,-4.1383152,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.438301,1
ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O,1,31,-4.1367621,1.3005626,-91.810692,-29.539757,-6.1906137,-14.718966,-4.1367621,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C1/C(=C/N)/Cc2c1cccc2,1,319,-4.1347175,1.39052,33.902874,-42.135117,-6.9819388,-12.811708,-4.1347175,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(O)[C@@](N)c1ccc(O)cc1,1,451,-4.1344328,1.503755,27.901646,-49.590889,-8.5991726,-17.155249,-4.1344328,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Oc1ccc(N(C)C)cc1,1,473,-4.1335435,1.9268343,-18.558842,-37.310734,-6.3189936,-15.156419,-4.1335435,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O[C@@]1[C@@](O)[C@](O)COC1O,1,444,-4.1327624,2.6776981,48.462257,-48.394268,-7.0123825,-16.889559,-4.1327624,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(NO)c1cnccc1,1,314,-4.1325612,1.0785544,24.87196,-46.250408,-6.8579664,-16.321432,-4.1325612,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
S(CCO)CCO,1,525,-4.13237,1.1985997,14.233703,-37.379093,-7.1831307,-15.961947,-4.13237,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.3317871,1
S(CCO)CCO,1,525,-4.1299224,0.91430813,14.240184,-47.013168,-6.0687661,-14.026292,-4.1299224,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.33081055,1
S=C1NC(=O)C=CN1,1,699,-4.1297274,1.6422573,-97.340553,-34.020794,-6.0322289,-15.132525,-4.1297274,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(NO)c1cnccc1,1,314,-4.1285295,2.8143835,24.770651,-39.315517,-7.3238678,-15.709537,-4.1285295,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Oc1ccc(N(C)C)cc1,1,473,-4.1225319,2.231566,-18.826748,-33.101597,-6.3506393,-14.657484,-4.1225319,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O[C@@]1[C@@](O)[C@](O)COC1O,1,444,-4.121078,0.92197943,44.479599,-45.279327,-7.1814198,-15.425651,-4.121078,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(OC)c1cnccc1,1,584,-4.1195936,0.66435987,13.25991,-43.796642,-6.6268258,-14.963009,-4.1195936,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
OCCc1ccccc1,1,933,-4.1182575,1.8760046,0.18235373,-33.058571,-6.7837963,-15.163064,-4.1182575,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C([O-])C[N+](CCO)(C)C,1,410,-4.1179008,0.55670124,63.861046,-40.89534,-6.7836637,-15.542725,-4.1179008,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(O)c1c(O)c(C)ccc1,1,704,-4.1162901,1.1696811,-21.015829,-47.125549,-7.4394321,-13.275374,-4.1162901,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Clc1c2c(c(O)cc1)nccc2,1,667,-4.1152072,3.1341097,20.442892,-17.405615,-6.7767344,-15.491883,-4.1152072,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C1/C(=C/N)/Cc2c1cccc2,1,319,-4.1107116,3.6426868,33.881069,-48.195442,-6.9714499,-15.944958,-4.1107116,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(NO)c1cnccc1,1,314,-4.11028,3.013685,24.822989,-38.959194,-6.9890938,-16.087141,-4.11028,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O[C@@]1[C@@](O)[C@](O)COC1O,1,444,-4.1098561,1.1814094,44.14769,-45.087624,-7.0732746,-13.002238,-4.1098561,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=CCCCC=O,1,548,-4.1087275,1.404791,-6.6161251,-34.75539,-5.9624949,-12.879899,-4.1087275,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.1807241,1
BrC(F)C(F)(F)OC,1,803,-4.1084905,1.608676,61.283691,-31.985443,-6.3868337,-14.70132,-4.1084905,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(NO)c1cnccc1,1,314,-4.1048083,1.2514484,26.440315,-41.094341,-6.8903728,-16.110117,-4.1048083,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.89697266,1
O=C1/C(=C/N)/Cc2c1cccc2,1,319,-4.1047082,1.5012484,33.895298,-45.464474,-7.5151772,-15.660619,-4.1047082,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C1N2C(=O)CCC2CC1,1,944,-4.1044788,1.7462002,-31.066301,-44.066574,-7.1100903,-16.583067,-4.1044788,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O(C)c1c(O)ccc(CC=C)c1,1,650,-4.104095,2.1902859,12.968517,-57.828831,-8.2172804,-15.294659,-4.104095,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.1542969,1
Clc1cc2SNC(=O)c2cc1,1,918,-4.1030674,2.1226552,4.4271193,-51.640083,-7.0326166,-16.700338,-4.1030674,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
OC(C#C)(CC)C,1,882,-4.1029902,0.62769061,-26.700678,-46.97131,-6.0294814,-14.764985,-4.1029902,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.5757624,1
O=C(O)[C@@](N)CC(=O)N,1,98,-4.1026821,1.946653,-54.292767,-43.777603,-7.4399118,-17.553328,-4.1026821,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.0065383911,1
S(CCO)CCO,1,525,-4.1005235,1.4607929,14.429361,-40.658642,-5.9260759,-15.024174,-4.1005235,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.0019531,1
Clc1cc2SNC(=O)c2cc1,1,918,-4.0956264,1.8087344,4.4683843,-39.818977,-6.8244958,-18.223698,-4.0956264,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O,1,31,-4.0953937,1.0234683,-92.052589,-31.954609,-6.1782193,-14.954757,-4.0953937,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
BrC([N+](=O)[O-])(CO)C,1,656,-4.0930843,2.0380719,53.55204,-39.946926,-6.8007898,-16.298822,-4.0930843,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.6217391,1
BrC([N+](=O)[O-])(CO)C,1,656,-4.0915403,2.4983876,52.193752,-34.865334,-7.4904084,-15.97407,-4.0915403,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
SCC(N)C(=O)OC,1,520,-4.0844998,1.2067777,58.00246,-30.395252,-5.4166627,-14.276925,-4.0844998,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.1894531,1
BrC([N+](=O)[O-])(CO)C,1,656,-4.0837631,1.3488979,52.252728,-37.099384,-6.7367864,-13.462985,-4.0837631,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.38725546,1
O=C(NO)c1cnccc1,1,314,-4.0831013,1.382966,26.233414,-48.457424,-7.2447815,-15.825939,-4.0831013,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.89697266,1
O=C(OC)c1cnccc1,1,584,-4.0799665,1.1300482,13.550979,-43.277649,-6.2074728,-15.709538,-4.0799665,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.87531519,1
O=C/C=C/c1ccccc1,1,665,-4.0777712,1.4814856,1.0391036,-43.902546,-6.4572873,-15.121942,-4.0777712,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C1OC(C)CO1,1,438,-4.0762978,1.4961529,-10.910396,-26.024862,-5.0058088,-15.725124,-4.0762978,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
SCC(N)C(=O)OC,1,520,-4.0760822,1.7559235,57.27494,-29.4317,-5.6341434,-14.59115,-4.0760822,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
ICC(O)CI,1,766,-4.0720949,3.4824002,1.8488271,-24.910606,-6.7433319,-15.045599,-4.0720949,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.16673316,1
IC=1C(=O)C(I)=CNC=1,1,59,-4.0709133,1.1555501,33.53788,-26.547684,-6.2919569,-16.965282,-4.0709133,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
N[C@@](Cc1ccccc1)C,1,915,-4.0707512,1.7558388,-18.824167,-43.101345,-6.6705322,-14.478023,-4.0707512,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.4592285,1
O=C1N2C(=O)CCC2CC1,1,944,-4.0683417,2.5458457,-31.118267,-35.101612,-6.2550192,-16.045109,-4.0683417,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Clc1c2c(c(O)cc1)CCC2,1,714,-4.0674686,0.77794778,1.6759756,-41.942101,-6.9694185,-13.913815,-4.0674686,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Clc1cc2SNC(=O)c2cc1,1,918,-4.0625639,1.2559582,4.4694529,-34.409798,-6.1041598,-15.726969,-4.0625639,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(OC)c1cnccc1,1,584,-4.0621676,1.4774423,13.567749,-36.674942,-6.1290488,-15.217917,-4.0621676,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
SCC(N)C(=O)OC,1,520,-4.0612803,5.3908448,56.598,-34.331642,-6.293437,-16.222862,-4.0612803,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.1552734,1
O=C/C=C/c1ccccc1,1,665,-4.0594616,1.1753339,1.2318209,-44.751583,-6.6025567,-15.186325,-4.0594616,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
OCCc1ccccc1,1,933,-4.0576248,1.6014881,-0.068861015,-38.89484,-6.5738378,-14.271852,-4.0576248,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.1542969,1
O=C(O)[C@@](N)CC(=O)N,1,98,-4.0558858,1.4240544,-53.62286,-44.703861,-7.5464149,-12.481664,-4.0558858,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.0065383911,1
[O-][n+]1c2c([n+]([O-])cc1)cccc2,1,911,-4.0554719,2.3796101,-4.4110875,-28.713425,-6.3560266,-16.32523,-4.0554719,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
N[C@@](Cc1ccccc1)C,1,915,-4.0550084,2.6141248,-19.217522,-42.051365,-6.8699756,-14.247409,-4.0550084,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.1542969,1
[O-][n+]1c2c([n+]([O-])cc1)cccc2,1,911,-4.0536652,1.0153509,-4.5064225,-46.52626,-5.9405355,-16.247791,-4.0536652,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(O)[C@@](N)CC(=O)N,1,98,-4.0518212,1.522928,-57.462059,-45.005978,-7.5017943,-14.223175,-4.0518212,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
OC(C#C)(CC)C,1,882,-4.0516715,3.3073759,-27.081411,-35.690701,-5.7747588,-15.661083,-4.0516715,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.85487664,1
IC=1C(=O)C(I)=CNC=1,1,59,-4.0501156,1.2429007,33.522236,-42.329002,-6.7313972,-15.292504,-4.0501156,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
BrC(F)C(F)(F)OC,1,803,-4.0500507,1.4307977,61.555153,-31.951178,-6.3816652,-13.151704,-4.0500507,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.5120056,1
Clc1c2c(c(O)cc1)nccc2,1,667,-4.0492444,1.301069,20.449177,-53.840355,-7.5997329,-15.123898,-4.0492444,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(O)[C@@](N)CC(=O)N,1,98,-4.047401,3.1404538,-56.712154,-65.316788,-7.6051192,-16.47422,-4.047401,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.2007642,1
O=C(O)c1c(O)c(C)ccc1,1,704,-4.0473304,2.3158014,-19.653574,-50.805973,-7.3764524,-16.620367,-4.0473304,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.1454175,1
O=C/C=C/c1ccccc1,1,665,-4.0459137,1.9810826,1.2680119,-31.169388,-6.1162591,-11.520339,-4.0459137,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(O)c1c(O)c(C)ccc1,1,704,-4.044992,1.7916069,-18.875591,-45.869019,-7.4233589,-15.437997,-4.044992,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.1454175,1
O=C1C(O)=C(O)C(=O)C(O)=C1O,1,497,-4.0442853,2.6134229,97.434113,-39.88802,-7.9236331,-12.834669,-4.0442853,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(O)c1c(O)c(C)ccc1,1,704,-4.0429435,1.5043994,-19.419937,-34.848373,-7.5802803,-15.913639,-4.0429435,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.1454175,1
[O-][n+]1c2c([n+]([O-])cc1)cccc2,1,911,-4.038579,0.8786732,-4.3290348,-44.24556,-5.7254705,-16.579645,-4.038579,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
